file,Oracle,SS,Random,GB,FM,MSAD,MSAD (ID),MSAD (OOD),SATzilla,SATzilla (ID),SATzilla (OOD),UReg,UReg (ID),UReg (OOD),CFact,CFact (ID),CFact (OOD),ISAC,ISAC (ID),ISAC (OOD),ARGOSMART,ARGOSMART (ID),ARGOSMART (OOD),MetaOD,MetaOD (ID),MetaOD (OOD),CQ,CQ (CH),CQ (DB),CQ (Dunn),CQ (Hubert),CQ (I-Index),CQ (R2),CQ (SD),CQ (Silhouette),CQ (STD),CQ (XBS),UEC,UEC (EM),UEC (MV),MC,MC (3),MC (5),MC (7),MC (9),MC (12),OE,OE (AOM),OE (AVG),OE (MAX),HITS,AutoOD-A,AutoOD-A (Ensemble),AutoOD-A (Orig),AutoOD-A (Majority Vote),AutoOD-C,AutoOD-C (Majority),AutoOD-C (Ratio),AutoOD-C (Average),AutoOD-C (Individual),UADB,UADB (Orig),UADB (Base Mean),UADB (Base STD),UADB (Base Mean Cascade),UADB (Base STD Cascade),IOE,Synthetic,Synthetic (Orig-contextual),Synthetic (Orig-cutoff),Synthetic (Orig-noise),Synthetic (Orig-scale),Synthetic (Orig-speedup),Synthetic (Orig-spikes),Synthetic (STL-contextual),Synthetic (STL-cutoff),Synthetic (STL-noise),Synthetic (STL-scale),Synthetic (STL-speedup),Synthetic (STL-spikes),TSADAMS,TSADAMS (Borda),TSADAMS (Kemeny),TSADAMS (Trimmed Kemeny),TSADAMS (Partial Borda),TSADAMS (Trimmed Borda),TSADAMS (MIM),SELECT,SELECT (V),SELECT (H),IForest,LOF,AutoEncoder,CNN,LSTMAD,TranAD,AnomalyTransformer,OmniAnomaly,USAD,Donut,TimesNet,FITS,OFA,ts_len,anomaly_len,num_anomaly,avg_anomaly_len,anomaly_ratio,point_anomaly,seq_anomaly
288_TODS_id_2_Synthetic_tr_500_1st_65.csv,0.893209416018168,0.893209416018168,0.6320757835056152,0.758303638994457,0.893209416018168,0.8711255720419143,0.8711255720419143,0.8711255720419143,0.893209416018168,0.893209416018168,0.758303638994457,0.758303638994457,0.758303638994457,0.758303638994457,0.758303638994457,0.758303638994457,0.5813979569296429,0.6942970015267037,0.6942970015267037,0.7721649565737722,0.8521454559598562,0.8521454559598562,0.7721649565737722,0.6204926246227925,0.6204926246227925,0.6204926246227925,0.7008715665301712,0.7008715665301712,0.7008715665301712,0.7778389398348742,0.5813979569296429,0.6942970015267037,0.7008715665301712,0.6180212860332905,0.6366017117862238,0.6109542008475725,0.7008715665301712,0.5747266749932823,0.5747266749932823,0.5821634109478925,0.5821634109478925,0.5821634109478925,0.5821634109478925,0.5821634109478925,0.5821634109478925,0.5821634109478925,0.894034758971594,0.9208373945555338,0.894034758971594,0.8490448745155877,0.7549915812847783,0.8330874717049963,0.8330874717049963,0.652256665676585,0.631320875818291,0.5915609391073475,0.5915609391073475,0.5763822343545605,0.5816735176103891,0.5763822343545605,0.8847413842378211,0.8494164033973276,0.5899650689346515,0.8847413842378211,0.5899620510368851,0.5899620510368851,0.5821634109478925,0.6942970015267037,0.5878288147043595,0.758303638994457,0.6751320439615789,0.7661851564553321,0.6942970015267037,0.8521454559598562,0.6610939507085808,0.6610939507085808,0.5821634109478925,0.6610939507085808,0.6610939507085808,0.8711255720419143,0.6621290540349801,0.6621290540349801,0.6621290540349801,0.6621290540349801,0.6621290540349801,0.6621290540349801,0.6942970015267037,0.6423715464128364,0.6423715464128364,0.5842710199333687,0.6849108699613821,0.685110028388067,0.6050604220781077,0.7847051426387357,0.6528798378060141,0.5813979569296429,0.6109542008475725,0.5494270154943547,0.6822987330699225,0.6366017117862238,0.6074237384580602,0.6180212860332905,0.5747266749932823,5000,338,112,3.017857142857143,0.0676,1,1
730_YAHOO_id_180_Synthetic_tr_500_1st_623.csv,0.9769170589916736,0.9146072632167528,0.7319882526726591,0.7799539459266404,0.950810883928036,0.6633916105830876,0.6633916105830876,0.6633916105830876,0.1614247128267373,0.1614247128267373,0.6633916105830876,0.6633916105830876,0.6633916105830876,0.6633916105830876,0.6633916105830876,0.6633916105830876,0.1862241119218778,0.5818140590197307,0.5818140590197307,0.5818140590197307,0.4432183569423934,0.4432183569423934,0.4432183569423934,0.5004188842788854,0.5004188842788854,0.5862386966480452,0.1614247128267373,0.1614247128267373,0.1614247128267373,0.1614247128267373,0.2452582934050536,0.1614247128267373,0.1614247128267373,0.1523181087545523,0.1220648340706869,0.1614247128267373,0.1614247128267373,0.334945391274415,0.334945391274415,0.9146072632167528,0.1614247128267373,0.2522071531303934,0.1614247128267373,0.1614247128267373,0.1614247128267373,0.1614247128267373,0.9459871346816844,0.9572785706757942,0.9459871346816844,0.8993984921327737,0.6651448893163914,0.892168479636672,0.892168479636672,0.2375495599450124,0.0846126237216107,0.2289327948076111,0.2289327948076111,0.224544933724533,0.2211464708806497,0.224544933724533,0.8994668474964042,0.9485025220206872,0.2426310283904305,0.8994668474964042,0.2426310283904305,0.2426310283904305,0.2954989024641388,0.1614247128267373,0.4521945081617837,0.6633916105830876,0.9769170589916736,0.6633916105830876,0.1614247128267373,0.2161224413193637,0.5862386966480452,0.6633916105830876,0.6633916105830876,0.6633916105830876,0.6633916105830876,0.2161224413193637,0.1614247128267373,0.1614247128267373,0.1614247128267373,0.1614247128267373,0.1614247128267373,0.1614247128267373,0.1614247128267373,0.0332335158208176,0.0332335158208176,0.153619138240583,0.0394585913988285,0.398768181889765,0.3145082847953712,0.1728020184951534,0.251122007096974,0.2114494978167974,0.2005415254368237,0.2734069441942086,0.0711792631567309,0.3954116581789181,0.8334227693118,0.5793984227176443,0.540533939593285,1421,9,3,3.0,0.0063335679099225,0,1
675_YAHOO_id_125_Synthetic_tr_500_1st_623.csv,0.9949981735288398,0.9887175642140024,0.3154106862748506,0.0740621592411817,0.9714797001978632,0.7677700612231462,0.7677700612231462,0.7677700612231462,0.9887175642140024,0.9887175642140024,0.7677700612231462,0.7677700612231462,0.7677700612231462,0.7677700612231462,0.8109701373876768,0.8109701373876768,0.7677700612231462,0.133163085998709,0.133163085998709,0.133163085998709,0.9887175642140024,0.9887175642140024,0.8136340001793086,0.7659783908483561,0.7659783908483561,0.7659783908483561,0.0761700390854058,0.0761700390854058,0.0761700390854058,0.0761700390854058,0.1626506791675169,0.0761700390854058,0.0761700390854058,0.0761700390854058,0.0676009922919815,0.0761700390854058,0.0761700390854058,0.6276993070818778,0.6276993070818778,0.8136340001793086,0.8979647964796486,0.8979647964796486,0.8979647964796486,0.8979647964796486,0.8979647964796486,0.8979647964796486,0.9874073887821576,0.7745157686496472,0.9874073887821576,0.7473170743091766,0.9774315671982112,0.9874073887821576,0.9874073887821576,0.035025983761022,1.0,1.0,1.0,1.0,1.0,1.0,0.8973309829787092,0.5525373261543082,0.8979647964796486,0.8973309829787092,0.8979647964796486,0.8979647964796486,0.6603131629858543,0.5433003337454756,0.0618247401002873,0.0247934164338473,0.040033540268264,0.2588414824266976,0.5433003337454756,0.0618247401002873,0.2588414824266976,0.7659783908483561,0.0618247401002873,0.7659783908483561,0.7548421379835,0.7894165548329949,0.7548421379835,0.7548421379835,0.0761700390854058,0.0761700390854058,0.0761700390854058,0.6483036368721485,0.0761700390854058,0.0286034111136461,0.0286034111136461,0.1303184100363557,0.0275657355231403,0.502365599316987,0.1422996688497789,0.9320255962023168,0.8641975308641974,0.4136336730912143,0.0368124312093201,0.6858759793547686,0.0301483805586098,0.1203268738221409,0.1684905119979821,0.2276557017248575,0.2794095177226627,1421,9,3,3.0,0.0063335679099225,0,1
603_YAHOO_id_53_Synthetic_tr_500_1st_893.csv,1.0,1.0,0.2916262018077331,0.0016366612111292,1.0,0.4603102552460943,0.4603102552460943,0.4603102552460943,1.0,1.0,0.4603102552460943,0.4603102552460943,0.4603102552460943,0.4603102552460943,0.0018130564349646,0.0018130564349646,1.0,0.4603102552460943,0.4603102552460943,0.0013661887085301,0.1231609736672674,0.1231609736672674,0.1231609736672674,0.4405271728807656,0.4405271728807656,0.0369129293087351,1.0,1.0,1.0,0.3340175196186065,0.2354063915906477,1.0,1.0,1.0,0.053022721521053,1.0,1.0,1.0,1.0,0.0305839023645851,0.0305839023645851,0.0305839023645851,0.0305839023645851,0.0305839023645851,0.0305839023645851,0.0305839023645851,1.0,1.0,1.0,0.4481910035788104,0.1666666666666665,1.0,1.0,0.0103092783505154,0.00236657059612,0.0833333333333332,0.0833333333333332,0.0249999999999999,0.0172413793103448,0.0249999999999999,1.0,1.0,1.0,1.0,1.0,1.0,0.0305839023645851,0.0030043341103619,0.0038614830666842,0.0016366612111292,1.0,0.0016366612111292,0.0030043341103619,1.0,0.0038614830666842,0.0038614830666842,0.0305839023645851,0.0038614830666842,0.053022721521053,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2811409404241501,0.2811409404241501,0.3199308526943852,1.0,1.0,0.8578361263040206,1.0,1.0,0.5750163135225637,0.0527260697005656,0.0061435197688365,0.002120885465281,0.2989714137174284,0.5020627570070453,0.2417638887737724,0.4086727567702767,1421,1,1,1.0,0.0007037297677691,1,0
299_TODS_id_13_Synthetic_tr_500_1st_65.csv,0.9397603002880204,0.9397603002880204,0.6562167056993702,0.7466122115299715,0.9397603002880204,0.6529586154385052,0.6529586154385052,0.6529586154385052,0.7466122115299715,0.7466122115299715,0.6529586154385052,0.7466122115299715,0.7466122115299715,0.7466122115299715,0.7466122115299715,0.7466122115299715,0.6113628927968376,0.6795788547038515,0.6795788547038515,0.6795788547038515,0.8718996087853221,0.8718996087853221,0.7703706253487814,0.7753795625868466,0.7753795625868466,0.7753795625868466,0.6868706682158564,0.6868706682158564,0.6868706682158564,0.6868706682158564,0.635162488095726,0.6868706682158564,0.6868706682158564,0.6868706682158564,0.6474565736912864,0.6868706682158564,0.6868706682158564,0.7047344495356547,0.7047344495356547,0.5390194083998638,0.5390194083998638,0.5390194083998638,0.5390194083998638,0.5390194083998638,0.5390194083998638,0.5390194083998638,0.8284154956922812,0.871442382041879,0.8284154956922812,0.8044342491399432,0.758407343811971,0.7474760326700217,0.7474760326700217,0.6533652761594306,0.6454239859091916,0.70078917265209,0.70078917265209,0.6454770250741176,0.6441995780750681,0.6454770250741176,0.8094813302476616,0.669272258446932,0.6867409407124777,0.8094813302476616,0.6869992795300426,0.6869992795300426,0.5390194083998638,0.6795788547038515,0.6289065196462738,0.6411349897115738,0.6713824231291045,0.6868706682158564,0.6795788547038515,0.8712414892919342,0.6289065196462738,0.6795788547038515,0.5390194083998638,0.6795788547038515,0.6795788547038515,0.8712414892919342,0.5390194083998638,0.5390194083998638,0.6868706682158564,0.6868706682158564,0.5390194083998638,0.5390194083998638,0.6868706682158564,0.682167308310952,0.682167308310952,0.721871824886199,0.7094553603866307,0.6868706682158564,0.6474565736912864,0.6820900689529283,0.635162488095726,0.6113628927968376,0.4490692388436662,0.6021850153389935,0.6274664146585028,0.6147035017926544,0.7266873240415878,0.6594612431946142,0.7047344495356547,5000,268,96,2.7916666666666665,0.0536,1,1
296_TODS_id_10_Synthetic_tr_500_1st_26.csv,0.9703335366625344,0.9570582702671916,0.7220564405910558,0.7823641184147715,0.9570582702671916,0.8529300102154592,0.8529300102154592,0.8529300102154592,0.9570582702671916,0.9570582702671916,0.7258765300086745,0.7823641184147715,0.7823641184147715,0.7823641184147715,0.7823641184147715,0.7823641184147715,0.696150577487703,0.6481504216429521,0.6481504216429521,0.7712630270272691,0.8529300102154592,0.8529300102154592,0.7359896874382116,0.7412563109868157,0.7412563109868157,0.7412563109868157,0.7001817433500652,0.7001817433500652,0.6481504216429521,0.6481504216429521,0.696150577487703,0.7001817433500652,0.7001817433500652,0.7359896874382116,0.7655927512981463,0.7001817433500652,0.7001817433500652,0.9703335366625344,0.9703335366625344,0.686210660555541,0.686210660555541,0.686210660555541,0.686210660555541,0.686210660555541,0.686210660555541,0.686210660555541,0.815262950316703,0.7826271924801912,0.815262950316703,0.8095792512996305,0.8004737845947257,0.7720999706514786,0.7720999706514786,0.6955337737850605,0.6915509488228567,0.69329352667477,0.69329352667477,0.7122936867715047,0.7122938098031238,0.7122936867715047,0.7973172572877093,0.6052737524031012,0.7118617420812503,0.7973172572877093,0.7118656454888829,0.7118656454888829,0.686210660555541,0.7470323036677975,0.7470323036677975,0.7347957391429879,0.7369116647323194,0.7470323036677975,0.7470323036677975,0.9703335366625344,0.7823641184147715,0.7347957391429879,0.7185850986971059,0.7347957391429879,0.7470323036677975,0.9703335366625344,0.6481504216429521,0.6481504216429521,0.6481504216429521,0.7001817433500652,0.7001817433500652,0.6481504216429521,0.686210660555541,0.6043241023570883,0.6043241023570883,0.643307867551339,0.8194905957690386,0.6981779327717451,0.7063586944843566,0.8343362958261332,0.7100278501487518,0.696150577487703,0.7001817433500652,0.6607421518921338,0.7258765300086745,0.7185850986971059,0.7683914526889621,0.728473074402776,0.7232548853603376,5000,204,155,1.3161290322580643,0.0408,1,1
777_YAHOO_id_227_Synthetic_tr_500_1st_623.csv,0.9945879723099432,0.9887175642140024,0.4957078269523806,0.0109442605013211,0.9714797001978632,0.9691356515560628,0.9691356515560628,0.7605285209302252,0.9887175642140024,0.9887175642140024,0.7605285209302252,0.7605285209302252,0.7605285209302252,0.7605285209302252,0.726488105719681,0.726488105719681,0.7605285209302252,0.8129119561399659,0.8129119561399659,0.8129119561399659,0.7605285209302252,0.7605285209302252,0.7605285209302252,0.7584496544258241,0.7584496544258241,0.7584496544258241,0.726488105719681,0.726488105719681,0.9887175642140024,0.2606900632514486,0.7201847860499008,0.9887175642140024,0.726488105719681,0.7201847860499008,0.0139909864391578,0.0841005130247837,0.726488105719681,0.9691356515560628,0.9691356515560628,0.6807454937156667,0.0841005130247837,0.9945879723099432,0.0841005130247837,0.0841005130247837,0.0841005130247837,0.0841005130247837,0.9699805545247592,0.9724384990226348,0.9699805545247592,0.6442883161488054,0.9931347592255318,0.9966527880642976,0.9966527880642976,0.6532840097196541,0.0143460999240885,1.0,1.0,1.0,1.0,1.0,0.925736718721382,0.9699805545247592,0.8979647964796486,0.925736718721382,0.8979647964796486,0.8979647964796486,0.9287338478975766,0.5428527629859462,0.0872541341199249,0.0094355346229098,0.0407893979871834,0.1116986678175415,0.5428527629859462,0.8130860887632196,0.9945879723099432,0.0872541341199249,0.0872541341199249,0.0872541341199249,0.0872541341199249,0.0872541341199249,0.2606900632514486,0.2606900632514486,0.9887175642140024,0.9887175642140024,0.9887175642140024,0.2606900632514486,0.726488105719681,0.0592286947010515,0.0592286947010515,0.0112042562092073,0.036685271103864,0.5132398333606101,0.152920769473213,0.9375786073075728,0.8641975308641974,0.4125745299367016,0.0368124312093201,0.985894230830762,0.0308019704673796,0.0447290580383375,0.366663267791066,0.2662213533877368,0.3939999536394551,1421,9,3,3.0,0.0063335679099225,0,1
231_MGAB_id_7_Synthetic_tr_25000_1st_35544.csv,0.6806669895047202,0.0058983796913585,0.0038700935736726,0.003656413116904,0.0039876608842573,0.6806669895047202,0.6806669895047202,0.6806669895047202,0.6806669895047202,0.6806669895047202,0.0054117832989251,0.2393468373959271,0.2393468373959271,0.0054117832989251,0.0084574250650135,0.0084574250650135,0.0057042251470564,0.6806669895047202,0.6806669895047202,0.0058475059595382,0.6806669895047202,0.6806669895047202,0.0054117832989251,0.0054165414958061,0.0054165414958061,0.0054165414958061,0.0063310827737707,0.0063310827737707,0.0063310827737707,0.0063310827737707,0.0040960191661743,0.0063310827737707,0.0063310827737707,0.0058475059595382,0.0040960191661743,0.0063310827737707,0.0063310827737707,0.004565804839915,0.004565804839915,0.004565804839915,0.0062459725260075,0.0062459725260075,0.0062459725260075,0.0062459725260075,0.0062459725260075,0.0062459725260075,0.0774382343511629,0.1587250741100436,0.0774382343511629,0.3235527848664672,0.0088562113489952,0.0120454067710078,0.0120454067710078,0.0061731304356092,0.0056300590207797,0.0061836227639815,0.0061836227639815,0.0060320795662946,0.0059367668883342,0.0060320795662946,0.1978560359717966,0.0404241895583286,0.0059684327636861,0.1978560359717966,0.0059255364164159,0.0059255364164159,0.0062459725260075,0.3079964368175628,0.0048254359161396,0.0048254359161396,0.6806669895047202,0.0040960191661743,0.3079964368175628,0.0085500355687659,0.0040960191661743,0.0084574250650135,0.0062459725260075,0.6806669895047202,0.0084574250650135,0.0085500355687659,0.0062459725260075,0.0062459725260075,0.0063310827737707,0.0062459725260075,0.0063310827737707,0.0062459725260075,0.0062459725260075,0.0149782368200811,0.0149782368200811,0.2853035961118651,0.004444814731018,0.0037853838370563,0.0041805925095507,0.0050892583721134,0.0310053045088118,0.0035327050637742,0.0038367716321291,0.0038608056181411,0.0041749713867775,0.0039926557275976,0.004217176674793,0.0040339509580771,0.0040692911222948,100000,200,10,20.0,0.002,0,1
229_MGAB_id_5_Synthetic_tr_25000_1st_33098.csv,0.6253315182889008,0.0056343983728303,0.0063853127215141,0.0044006901664191,0.0037121797673488,0.6253315182889008,0.6253315182889008,0.6253315182889008,0.6253315182889008,0.6253315182889008,0.0063864314670463,0.2835511237005375,0.2835511237005375,0.0063864314670463,0.0086175454050859,0.0086175454050859,0.007053264280249,0.6253315182889008,0.6253315182889008,0.0065512557451242,0.6253315182889008,0.6253315182889008,0.0063864314670463,0.0058479758100917,0.0058479758100917,0.0058479758100917,0.0069148096080132,0.0069148096080132,0.0069148096080132,0.0069148096080132,0.0069036987043552,0.0069148096080132,0.0069148096080132,0.0058479758100917,0.0069036987043552,0.0069148096080132,0.0069148096080132,0.006718215508814,0.006718215508814,0.006718215508814,0.0062459725260075,0.0062459725260075,0.0062459725260075,0.0062459725260075,0.0062459725260075,0.0062459725260075,0.0891221170848192,0.1544970539087818,0.0891221170848192,0.2537050593729599,0.01480895011491,0.008861239079553,0.008861239079553,0.0064475624389272,0.0066320766457138,0.0058875330744349,0.0058875330744349,0.006080002327044,0.0061288322361625,0.006080002327044,0.2305149232793798,0.0361220369219859,0.0066982046973516,0.2305149232793798,0.0066031861155059,0.0066031861155059,0.0062459725260075,0.2623140882533055,0.0069036987043552,0.0086175454050859,0.6253315182889008,0.0086175454050859,0.2623140882533055,0.0085004029663591,0.0069036987043552,0.0086175454050859,0.0056173902995449,0.0086175454050859,0.0086175454050859,0.0085004029663591,0.0059301126994722,0.0059301126994722,0.0062459725260075,0.0062459725260075,0.0069148096080132,0.0062459725260075,0.0062459725260075,0.0147410401065107,0.0147410401065107,0.3882689688131052,0.0038247401260942,0.0038104075601678,0.0053388185867447,0.005852671157837,0.0241924199306949,0.0044075889279275,0.0045120070106574,0.0042550071577149,0.0042789185034969,0.0050767510069272,0.0042439545574737,0.0048529201306827,0.0041411871198018,100000,200,10,20.0,0.002,0,1
792_YAHOO_id_242_Synthetic_tr_500_1st_893.csv,1.0,1.0,0.4834555157065268,1.0,1.0,0.7281835992237204,0.7281835992237204,0.7281835992237204,1.0,1.0,0.0043616849546023,0.6475116546232499,0.6475116546232499,0.7281835992237204,0.7281835992237204,0.7281835992237204,1.0,1.0,1.0,0.745090748394652,1.0,1.0,0.745090748394652,0.5698723201655227,0.5698723201655227,0.5698723201655227,1.0,1.0,1.0,1.0,0.0030016955385501,1.0,1.0,1.0,0.0018133368106338,1.0,1.0,0.6287777654441195,0.6287777654441195,0.6287777654441195,1.0,1.0,1.0,1.0,0.1835572131774474,0.1835572131774474,1.0,1.0,1.0,0.6495000459788449,1.0,1.0,1.0,0.0024691358024691,0.0160578696756123,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5569178402055313,0.5569178402055313,0.002254014932864,0.5569178402055313,0.28362834014679,0.5569178402055313,0.002254014932864,0.28362834014679,0.001929459235798,0.001929459235798,0.5698723201655227,0.745090748394652,0.7319131180578373,0.5698723201655227,0.5698723201655227,1.0,1.0,1.0,0.5698723201655227,1.0,0.0074242092518498,0.0074242092518498,0.0247153867532762,0.001981232488722,0.7754836352602874,0.9091104704024228,1.0,1.0,0.5750872966766682,0.2332790999636593,0.8974414979021185,0.0041141673190757,0.7130413291851798,0.7543066374823083,0.400174300885318,0.6838532703665099,1421,1,1,1.0,0.0007037297677691,1,0
