file,Oracle,SS,Random,GB,FM,MSAD,MSAD (ID),MSAD (OOD),SATzilla,SATzilla (ID),SATzilla (OOD),UReg,UReg (ID),UReg (OOD),CFact,CFact (ID),CFact (OOD),ISAC,ISAC (ID),ISAC (OOD),ARGOSMART,ARGOSMART (ID),ARGOSMART (OOD),MetaOD,MetaOD (ID),MetaOD (OOD),CQ,CQ (CH),CQ (DB),CQ (Dunn),CQ (Hubert),CQ (I-Index),CQ (R2),CQ (SD),CQ (Silhouette),CQ (STD),CQ (XBS),UEC,UEC (EM),UEC (MV),MC,MC (3),MC (5),MC (7),MC (9),MC (12),OE,OE (AOM),OE (AVG),OE (MAX),HITS,AutoOD-A,AutoOD-A (Ensemble),AutoOD-A (Orig),AutoOD-A (Majority Vote),AutoOD-C,AutoOD-C (Majority),AutoOD-C (Ratio),AutoOD-C (Average),AutoOD-C (Individual),UADB,UADB (Orig),UADB (Base Mean),UADB (Base STD),UADB (Base Mean Cascade),UADB (Base STD Cascade),IOE,Synthetic,Synthetic (Orig-contextual),Synthetic (Orig-cutoff),Synthetic (Orig-noise),Synthetic (Orig-scale),Synthetic (Orig-speedup),Synthetic (Orig-spikes),Synthetic (STL-contextual),Synthetic (STL-cutoff),Synthetic (STL-noise),Synthetic (STL-scale),Synthetic (STL-speedup),Synthetic (STL-spikes),TSADAMS,TSADAMS (Borda),TSADAMS (Kemeny),TSADAMS (Trimmed Kemeny),TSADAMS (Partial Borda),TSADAMS (Trimmed Borda),TSADAMS (MIM),SELECT,SELECT (V),SELECT (H),IForest,LOF,AutoEncoder,CNN,LSTMAD,TranAD,AnomalyTransformer,OmniAnomaly,USAD,Donut,TimesNet,FITS,OFA,ts_len,anomaly_len,num_anomaly,avg_anomaly_len,anomaly_ratio,point_anomaly,seq_anomaly
384_UCR_id_82_Facility_tr_50000_1st_884100.csv,0.4807692307692308,0.0321285140562249,0.02563710906668,0.0002241526748699,0.0759013282732447,0.0034231921266581,0.0034231921266581,0.0321285140562249,0.0034231921266581,0.0034231921266581,0.0321285140562249,0.0321285140562249,0.0321285140562249,0.6211180124223602,0.0004689441721963,0.0004689441721963,0.6211180124223602,0.0063459829927655,0.0063459829927655,0.0321285140562249,0.0034231921266581,0.0034231921266581,0.0321285140562249,0.0063459829927655,0.0063459829927655,0.0063459829927655,0.0004660364300677,0.0004660364300677,0.0004660364300677,0.0004660364300677,0.0004660364300677,0.0004660364300677,0.0004660364300677,0.0034231921266581,0.0002241526748699,0.0004660364300677,0.0004660364300677,0.0528401585204755,0.0528401585204755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0386174937246572,0.0695410292072322,0.0386174937246572,0.0323991576219018,0.0078942174856917,0.0386174937246572,0.0386174937246572,0.0386174937246572,0.0386174937246572,0.0386174937246572,0.0386174937246572,0.0386174937246572,0.0386174937246572,0.0,0.0606612071580224,0.0447127207690588,0.0,0.0606612071580224,0.0,0.0,0.0,0.0034231921266581,0.0004689441721963,0.4282655246252677,0.4282655246252677,0.0004660364300677,0.0034231921266581,0.000318603243381,0.4807692307692308,0.4807692307692308,0.4807692307692308,0.4807692307692308,0.0,0.038602586373287,0.0,0.0,0.0,0.0,0.0,0.0,0.0004660364300677,0.0386174937246572,0.0386174937246572,0.0002221985210466,0.0010316510543473,0.4282655246252677,0.000272552715102,0.0560381059120201,0.000318603243381,0.0004660364300677,0.0884173297966401,0.0004633909559987,0.0004689441721963,0.0002221975336073,0.0083818783789447,0.0225810093711188,0.0002274283089113,900000,100,1,100.0,0.0001111111111111,0,1
829_Exathlon_id_20_Facility_tr_10766_1st_12590.csv,1.0,1.0,0.6889271329255185,0.9866618274203792,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99972418865496,1.0,1.0,0.99972418865496,1.0,1.0,0.9830937528252418,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.729036729036729,0.729036729036729,0.9890849554302348,0.2241969403323574,1.0,0.9934222547049152,0.9890849554302348,0.9998161088635528,0.2241969403323574,0.2241969403323574,0.2241969403323574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9991730221446292,0.9999080459770114,1.0,1.0,0.7827380952380952,0.6266700706322866,0.7891146589259797,0.7891146589259797,0.9999080459770114,0.9996322853465712,0.4659874707334051,0.99972418865496,1.0,1.0,0.99972418865496,1.0,1.0,0.0,0.9866618274203792,1.0,0.729036729036729,0.9985307621671258,0.729036729036729,0.9866618274203792,1.0,1.0,0.9934222547049152,0.9866618274203792,0.9932407745706978,0.9965175953079178,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9922438178665935,0.9998161088635528,0.729036729036729,0.9830937528252418,1.0,1.0,1.0,0.9998161088635528,1.0,0.9989894350022968,0.2241969403323574,0.9999080459770114,0.997706211579044,0.9994485294117648,43066,5437,3,1812.3333333333333,0.1262480843356708,0,1
185_SMD_id_8_Facility_tr_5000_1st_15144.csv,0.9578059071729956,0.9721627408993576,0.8687219326182684,0.1217239761378108,0.9848156182212582,0.9578059071729956,0.9578059071729956,0.9578059071729956,0.9578059071729956,0.9578059071729956,0.9578059071729956,0.9721627408993576,0.9721627408993576,0.1217239761378108,0.9972542559033498,0.9972542559033498,0.1217239761378108,0.0,0.0,0.0,0.9578059071729956,0.9578059071729956,0.9721627408993576,0.9742489270386266,0.9742489270386266,0.9742489270386266,0.7584381204500331,0.7584381204500331,0.7584381204500331,0.7584381204500331,0.7584381204500331,0.7584381204500331,0.7584381204500331,0.961355214399153,0.573413324913167,0.376657824933687,0.376657824933687,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9869565217391304,0.9789757412398922,0.9869565217391304,0.974771873322598,0.9680170575692963,0.9939792008757526,0.9939792008757526,0.8065674704976912,0.1354415274463007,0.6649578908824606,0.6649578908824606,1.0,1.0,0.4216391920130021,0.9752953813104188,0.9934354485776804,1.0,0.9752953813104188,1.0,1.0,0.0,0.7584381204500331,0.858628841607565,0.7584381204500331,0.1259894459102902,0.7584381204500331,0.7584381204500331,0.9842818428184282,0.4967490247074122,0.1060620083294771,0.4967490247074122,0.1060620083294771,0.573413324913167,0.9972542559033498,0.0,0.0,0.0,0.0,0.0,0.0,0.7584381204500331,0.0868608599990433,0.0868608599990433,0.7680965147453083,1.0,0.7584381204500331,0.3707635769701919,1.0,1.0,1.0,0.376657824933687,1.0,0.9690501600853788,1.0,0.9880304678998912,0.9950684931506848,1.0,20000,908,3,302.6666666666667,0.0454,0,1
208_SMD_id_31_Facility_tr_5000_1st_15144.csv,0.952281069743052,0.9649309245483528,0.4415458882183753,0.0973248407643312,0.9885683179096352,0.8574953732264035,0.8574953732264035,0.952281069743052,0.9649309245483528,0.9649309245483528,0.952281069743052,0.9649309245483528,0.9649309245483528,0.0973248407643312,0.9978021978021978,0.9978021978021978,0.0973248407643312,0.159321562630335,0.159321562630335,0.0973248407643312,0.952281069743052,0.952281069743052,0.9649309245483528,0.9649309245483528,0.9649309245483528,0.9649309245483528,0.8574953732264035,0.8574953732264035,0.8574953732264035,0.3800178412132025,0.5248554913294797,0.8574953732264035,0.8574953732264035,0.9532808398950132,0.1036884777891972,0.3800178412132025,0.3800178412132025,0.9885683179096352,0.9885683179096352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9821525148729042,0.9690501600853788,0.9821525148729042,0.9726834493840386,0.9874932028276238,0.9737265415549596,0.9737265415549596,0.8945812807881773,0.1870236869207003,0.7685146000846381,0.7685146000846381,0.9967069154774972,0.9983507421660252,0.4574307304785894,0.9512833944473548,0.9832160259880888,0.9983507421660252,0.9512833944473548,0.9983507421660252,0.9983507421660252,0.0,0.1954790096878363,0.0,0.1531068206727932,0.0973248407643312,0.1531068206727932,0.1954790096878363,0.9956140350877192,0.4173343044428259,0.1036884777891972,0.4173343044428259,0.1036884777891972,0.5248554913294797,0.9978021978021978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0868608599990433,0.0868608599990433,0.878703186137507,0.9983507421660252,0.8574953732264035,0.1954790096878363,0.9983507421660252,0.999449642267474,1.0,0.3800178412132025,0.9978021978021978,0.9649309245483528,1.0,0.9826839826839828,0.9502878074306644,1.0,20000,908,3,302.6666666666667,0.0454,0,1
368_UCR_id_66_Facility_tr_50000_1st_125720.csv,1.0,0.8376288659793815,0.4209825797668982,0.0091783926516376,0.9687034277198212,1.0,1.0,0.0091783926516376,1.0,1.0,0.0091783926516376,1.0,1.0,0.0091783926516376,0.0091783926516376,0.0091783926516376,0.0091783926516376,0.0091783926516376,0.0091783926516376,0.4894578313253012,1.0,1.0,1.0,1.0,1.0,1.0,0.785024154589372,0.785024154589372,1.0,1.0,0.0155826720686596,0.5076142131979695,0.785024154589372,0.265089722675367,0.2886964246058183,0.5330053300533005,0.785024154589372,0.9946442234123948,0.9946442234123948,0.9946442234123948,0.2777777777777778,0.7779772591262717,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.9803921568627452,0.9265858873841768,0.9803921568627452,0.9931245225362872,0.948905109489051,0.4727272727272727,0.4727272727272727,0.594421582075903,0.5974264705882353,0.1200258517219093,0.1200258517219093,0.2020830094823566,0.2096098032892615,0.0368752481987859,0.9954058192955588,0.9774436090225564,0.7893139040680024,0.9954058192955588,0.7751937984496124,0.7751937984496124,0.7995079950799509,0.0083774761886349,0.0090939616094912,0.0091783926516376,0.265089722675367,0.0083774761886349,0.0083774761886349,0.9946442234123948,1.0,1.0,0.5094043887147336,1.0,1.0,0.9946442234123948,0.7728894173602854,0.7728894173602854,0.7728894173602854,0.2886964246058183,0.2777777777777778,0.2886964246058183,0.785024154589372,0.9803921568627452,0.9803921568627452,0.0,0.1190912422132649,1.0,0.2223362408072516,0.4682997118155619,0.7728894173602854,0.785024154589372,0.2777777777777778,0.7779772591262717,0.4894578313253012,0.6777893639207507,0.5076142131979695,0.8414239482200647,0.5517826825127334,299690,650,1,650.0,0.0021689078714671,0,1
831_Exathlon_id_22_Facility_tr_11665_1st_13484.csv,0.99965858654831,0.99965858654831,0.95614667693556,1.0,1.0,0.99965858654831,0.99965858654831,0.9974450689831376,0.99965858654831,0.99965858654831,0.9974450689831376,0.9974450689831376,0.9974450689831376,1.0,1.0,1.0,1.0,0.9974450689831376,0.9974450689831376,0.9828801611278952,0.99965858654831,0.99965858654831,1.0,0.9989764585465712,0.9989764585465712,0.9989764585465712,0.7816637028255286,0.7816637028255286,0.996935648621042,0.7816637028255286,1.0,0.7816637028255286,0.7816637028255286,0.95968534906588,0.9828801611278952,0.99965858654831,0.7816637028255286,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6581254214430209,0.5392462453952961,0.9993174061433449,0.9993174061433449,0.9299666507860886,0.9293762894778608,0.5270927092709271,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7816637028255286,0.9828801611278952,0.9986357435197816,0.7816637028255286,0.9986357435197816,0.7816637028255286,0.7816637028255286,0.9828801611278952,0.9986357435197816,0.99965858654831,0.9986357435197816,0.9998292641283932,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1180954685703914,0.1180954685703914,0.8053007135575942,1.0,0.7816637028255286,0.8416211555044553,1.0,1.0,1.0,1.0,0.9994879672299029,0.9807402445151566,0.9938900203665988,0.9993174061433449,0.9994879672299029,0.99965858654831,46660,2928,3,976.0,0.0627518216888126,0,1
497_UCR_id_195_Facility_tr_32372_1st_114000.csv,0.9986504723346828,0.038355880371119,0.0553994792859736,0.046111665004985,0.0502888209310227,0.9343434343434344,0.9343434343434344,0.046111665004985,0.9986504723346828,0.9986504723346828,0.046111665004985,1.0,1.0,0.046111665004985,0.2082746974387841,0.2082746974387841,0.046111665004985,0.046111665004985,0.046111665004985,0.046111665004985,0.1833952912019826,0.1833952912019826,0.0067037486637798,0.017122495256606,0.017122495256606,0.9343434343434344,0.0056985322429114,0.0056985322429114,0.0056985322429114,0.0056985322429114,0.0878546836044164,0.0056985322429114,0.0056985322429114,0.1298245614035087,0.046111665004985,0.0056985322429114,0.0056985322429114,0.0056985322429114,0.0056985322429114,0.0056985322429114,0.0878546836044164,0.0466435549952726,0.0878546836044164,0.0878546836044164,0.0878546836044164,0.0878546836044164,0.226438188494492,0.6451612903225806,0.226438188494492,0.509641873278237,0.178743961352657,0.9814323607427056,0.9814323607427056,0.0838052095130237,0.0307066683264865,0.0064853684828619,0.0064853684828619,0.0056985322429114,0.0056985322429114,0.0073544027032399,0.5075445816186557,0.0167447333288077,0.0472903885480572,0.5075445816186557,0.0472541507024265,0.0472541507024265,0.0170083662774662,1.0,0.0278666917717943,0.0066576698155645,0.0329313337190156,0.0066576698155645,1.0,0.1833952912019826,0.0067037486637798,0.9343434343434344,0.1508357113738279,0.9343434343434344,0.0478716522189157,0.1833952912019826,0.0472330375949447,0.0472330375949447,0.0056985322429114,0.0878546836044164,0.0056985322429114,0.0878546836044164,0.0878546836044164,0.0056985322429114,0.0056985322429114,0.9893048128342246,0.0200797764089762,0.9573091849935316,0.0478716522189157,0.026784421601274,0.0472330375949447,0.0473357640887865,0.0878546836044164,0.0466435549952726,0.0219415287908438,0.0400649702219815,0.0251503925500458,0.0440292735169869,0.0364639795013304,129489,370,1,370.0,0.0028573855694306,0,1
189_SMD_id_12_Facility_tr_5925_1st_17580.csv,1.0,1.0,0.835144081650687,0.1849511774842044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9387755102040816,0.0134976525821596,1.0,1.0,0.8586666666666667,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1773127753303964,0.224390243902439,0.936046511627907,0.936046511627907,1.0,1.0,0.033025641025641,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9387755102040816,1.0,0.9387755102040816,0.9387755102040816,1.0,0.9387755102040816,1.0,1.0,0.9070422535211268,0.9070422535211268,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.013493693165151,0.013493693165151,1.0,1.0,0.0134976525821596,0.9907692307692308,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9969040247678018,1.0,23703,161,1,161.0,0.0067923891490528,0,1
213_SMD_id_36_Facility_tr_5925_1st_17580.csv,1.0,1.0,0.4744692190250201,0.0340380549682875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0340380549682875,1.0,1.0,0.0340380549682875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9583333333333334,1.0,1.0,0.0290220820189274,0.0340380549682875,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9969040247678018,1.0,1.0,0.0363472175189073,0.2015018773466833,1.0,1.0,1.0,1.0,0.0470210280373831,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0340380549682875,1.0,0.0340380549682875,0.0340380549682875,0.8070175438596491,0.0340380549682875,1.0,0.0349733898120994,1.0,0.0250155376009944,1.0,0.0152346707040121,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013493693165151,0.013493693165151,0.0135647485045075,1.0,0.013493127723768,0.8070175438596491,1.0,1.0,0.015965094947692,0.0,1.0,1.0,1.0,1.0,0.9333333333333332,1.0,23703,161,1,161.0,0.0067923891490528,0,1
823_Exathlon_id_14_Facility_tr_10766_1st_12590.csv,1.0,1.0,0.7876432637745371,0.520312274107272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9802578202470026,0.99972418865496,0.99972418865496,0.9802578202470026,1.0,1.0,1.0,1.0,1.0,0.99972418865496,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9389517312839996,0.520312274107272,1.0,1.0,0.2241923180009483,0.2241923180009483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.661813606542644,0.678834808259587,0.7141731249179036,0.7141731249179036,0.7820208558072635,0.7774917774917774,0.9552002810962756,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2241923180009483,1.0,1.0,0.2241923180009483,1.0,0.2241923180009483,1.0,0.99972418865496,0.9991730221446292,0.9996322853465712,0.9844287524895888,1.0,1.0,0.2241923180009483,0.2241923180009483,0.0,1.0,0.2241923180009483,0.2241923180009483,0.0,0.5050671049027664,0.5050671049027664,1.0,1.0,0.2241923180009483,0.9844287524895888,1.0,1.0,1.0,1.0,1.0,1.0,0.8075446869174252,0.99972418865496,0.9925155166119022,1.0,43066,5437,3,1812.3333333333333,0.1262480843356708,0,1
