file,length,method,VUS-PR,runtime
369_UCR_id_67_Sensor_tr_2750_1st_5400.csv,11000,MSAD (OOD),0.0315008200359153,0.09728732299804681
369_UCR_id_67_Sensor_tr_2750_1st_5400.csv,11000,SATzilla (OOD),0.8882281010181976,0.5889220123291015
369_UCR_id_67_Sensor_tr_2750_1st_5400.csv,11000,UReg (OOD),0.8882281010181976,0.6209363822937011
369_UCR_id_67_Sensor_tr_2750_1st_5400.csv,11000,CFact (OOD),0.0413795498386532,8.854290746688843
369_UCR_id_67_Sensor_tr_2750_1st_5400.csv,11000,ISAC (OOD),0.3917848948517731,0.4723162899017334
369_UCR_id_67_Sensor_tr_2750_1st_5400.csv,11000,ARGOSMART (OOD),0.8882281010181976,0.9326650981903076
369_UCR_id_67_Sensor_tr_2750_1st_5400.csv,11000,MetaOD (OOD),0.1506169112940259,21.595614736557007
369_UCR_id_67_Sensor_tr_2750_1st_5400.csv,11000,Synthetic,0.8882281010181976,59.21608017730713
369_UCR_id_67_Sensor_tr_2750_1st_5400.csv,11000,CQ,0.6794266328173943,915.1720320339203
369_UCR_id_67_Sensor_tr_2750_1st_5400.csv,11000,UEC,0.3917848948517731,926.3363189430238
369_UCR_id_67_Sensor_tr_2750_1st_5400.csv,11000,MC,0.0220417932054614,916.637256433487
369_UCR_id_67_Sensor_tr_2750_1st_5400.csv,11000,TSADAMS,0.6794266328173943,1515.1873292083742
369_UCR_id_67_Sensor_tr_2750_1st_5400.csv,11000,OE,0.8019828313764212,914.3863660774232
369_UCR_id_67_Sensor_tr_2750_1st_5400.csv,11000,HITS,0.3305569302266753,914.4214705905915
369_UCR_id_67_Sensor_tr_2750_1st_5400.csv,11000,AutoOD-A,0.8804257417936792,926.9868914566041
369_UCR_id_67_Sensor_tr_2750_1st_5400.csv,11000,AutoOD-C,0.1048879329314602,921.1573252162934
369_UCR_id_67_Sensor_tr_2750_1st_5400.csv,11000,UADB,0.81084575490908,931.4908542118073
369_UCR_id_67_Sensor_tr_2750_1st_5400.csv,11000,IOE,0.0220417932054614,914.53483600235
369_UCR_id_67_Sensor_tr_2750_1st_5400.csv,11000,SELECT,0.1243243584077354,971.7300257167817
369_UCR_id_67_Sensor_tr_2750_1st_5400.csv,11000,GB,0.5919180058939254,0.719
144_MSL_id_5_Sensor_tr_1525_1st_4590.csv,6100,MSAD (ID),0.5236870833070222,1.0537829189300536
144_MSL_id_5_Sensor_tr_1525_1st_4590.csv,6100,SATzilla (ID),0.0171740149348298,0.6850260219573974
144_MSL_id_5_Sensor_tr_1525_1st_4590.csv,6100,UReg (ID),0.0467883077624928,1.3195719451904298
144_MSL_id_5_Sensor_tr_1525_1st_4590.csv,6100,CFact (ID),0.9730241054175104,0.3370976181030273
144_MSL_id_5_Sensor_tr_1525_1st_4590.csv,6100,ISAC (ID),0.5236870833070222,1.0917308120727538
144_MSL_id_5_Sensor_tr_1525_1st_4590.csv,6100,ARGOSMART (ID),0.0284360205344386,0.40379061698913565
144_MSL_id_5_Sensor_tr_1525_1st_4590.csv,6100,MetaOD (ID),0.0170465513543694,18.15224868965149
144_MSL_id_5_Sensor_tr_1525_1st_4590.csv,6100,MSAD (OOD),0.5236870833070222,1.0586066036224364
144_MSL_id_5_Sensor_tr_1525_1st_4590.csv,6100,SATzilla (OOD),0.0171740149348298,0.691186996459961
144_MSL_id_5_Sensor_tr_1525_1st_4590.csv,6100,UReg (OOD),0.9730241054175104,0.27606174659729
144_MSL_id_5_Sensor_tr_1525_1st_4590.csv,6100,CFact (OOD),0.9730241054175104,0.3424875469207763
144_MSL_id_5_Sensor_tr_1525_1st_4590.csv,6100,ISAC (OOD),0.5236870833070222,1.0934510021209716
144_MSL_id_5_Sensor_tr_1525_1st_4590.csv,6100,ARGOSMART (OOD),0.0284360205344386,0.5192104816436767
144_MSL_id_5_Sensor_tr_1525_1st_4590.csv,6100,MetaOD (OOD),0.0266555122063362,0.3290856609344482
144_MSL_id_5_Sensor_tr_1525_1st_4590.csv,6100,Synthetic,0.9730241054175104,39.14719698143005
144_MSL_id_5_Sensor_tr_1525_1st_4590.csv,6100,CQ,0.033573237840018,499.9295724353791
144_MSL_id_5_Sensor_tr_1525_1st_4590.csv,6100,UEC,0.0267453553894517,785.9900486736299
144_MSL_id_5_Sensor_tr_1525_1st_4590.csv,6100,MC,0.0284360205344386,500.56672008705146
144_MSL_id_5_Sensor_tr_1525_1st_4590.csv,6100,TSADAMS,0.0281286625473691,1099.4975578517915
144_MSL_id_5_Sensor_tr_1525_1st_4590.csv,6100,OE,0.0232399921040173,499.29655879211435
144_MSL_id_5_Sensor_tr_1525_1st_4590.csv,6100,HITS,0.0262376684198734,499.3107346839906
144_MSL_id_5_Sensor_tr_1525_1st_4590.csv,6100,AutoOD-A,0.0182107142558611,504.11681216430674
144_MSL_id_5_Sensor_tr_1525_1st_4590.csv,6100,AutoOD-C,0.0281286625473691,501.5674616641999
144_MSL_id_5_Sensor_tr_1525_1st_4590.csv,6100,UADB,0.015745459687479,511.7207950897218
144_MSL_id_5_Sensor_tr_1525_1st_4590.csv,6100,IOE,0.0284360205344386,499.3635405845643
144_MSL_id_5_Sensor_tr_1525_1st_4590.csv,6100,SELECT,0.0235609426211578,525.0597621746065
144_MSL_id_5_Sensor_tr_1525_1st_4590.csv,6100,GB,0.9874240306772992,0.197
541_SMAP_id_11_Sensor_tr_1832_1st_5300.csv,7331,MSAD (ID),0.291909261785989,0.06744589996337891
541_SMAP_id_11_Sensor_tr_1832_1st_5300.csv,7331,SATzilla (ID),0.8196734129290584,0.1653365478515625
541_SMAP_id_11_Sensor_tr_1832_1st_5300.csv,7331,UReg (ID),0.8196734129290584,0.2579900608062744
541_SMAP_id_11_Sensor_tr_1832_1st_5300.csv,7331,CFact (ID),0.2095058351227318,0.8918896045684814
541_SMAP_id_11_Sensor_tr_1832_1st_5300.csv,7331,ISAC (ID),0.8004625177686875,0.9873912334442138
541_SMAP_id_11_Sensor_tr_1832_1st_5300.csv,7331,ARGOSMART (ID),0.8004625177686875,1.2584538459777832
541_SMAP_id_11_Sensor_tr_1832_1st_5300.csv,7331,MetaOD (ID),0.3973062473464774,15.008765176773071
541_SMAP_id_11_Sensor_tr_1832_1st_5300.csv,7331,MSAD (OOD),0.8004625177686875,0.960566759109497
541_SMAP_id_11_Sensor_tr_1832_1st_5300.csv,7331,SATzilla (OOD),0.8196734129290584,0.1728302822113037
541_SMAP_id_11_Sensor_tr_1832_1st_5300.csv,7331,UReg (OOD),0.8196734129290584,0.2054404602050781
541_SMAP_id_11_Sensor_tr_1832_1st_5300.csv,7331,CFact (OOD),0.2095058351227318,0.8741000022888183
541_SMAP_id_11_Sensor_tr_1832_1st_5300.csv,7331,ISAC (OOD),0.8004625177686875,0.9912967681884765
541_SMAP_id_11_Sensor_tr_1832_1st_5300.csv,7331,ARGOSMART (OOD),0.8004625177686875,1.4344940185546875
541_SMAP_id_11_Sensor_tr_1832_1st_5300.csv,7331,MetaOD (OOD),0.291909261785989,0.3556100387573242
541_SMAP_id_11_Sensor_tr_1832_1st_5300.csv,7331,Synthetic,0.5070380921569827,33.82039820671081
541_SMAP_id_11_Sensor_tr_1832_1st_5300.csv,7331,CQ,0.1888888658943948,582.1153023796082
541_SMAP_id_11_Sensor_tr_1832_1st_5300.csv,7331,UEC,0.096688688900174,628.3830199718476
541_SMAP_id_11_Sensor_tr_1832_1st_5300.csv,7331,MC,0.066902158676862,582.7227555294037
541_SMAP_id_11_Sensor_tr_1832_1st_5300.csv,7331,TSADAMS,0.066902158676862,1181.3776801605225
541_SMAP_id_11_Sensor_tr_1832_1st_5300.csv,7331,OE,0.6529064169141835,581.3256596431733
541_SMAP_id_11_Sensor_tr_1832_1st_5300.csv,7331,HITS,0.4350322220935974,581.3475986824036
541_SMAP_id_11_Sensor_tr_1832_1st_5300.csv,7331,AutoOD-A,0.7125753829563255,587.5893639431
541_SMAP_id_11_Sensor_tr_1832_1st_5300.csv,7331,AutoOD-C,0.6005940501587316,586.3654455051422
541_SMAP_id_11_Sensor_tr_1832_1st_5300.csv,7331,UADB,0.7956677836775553,601.1286050186158
541_SMAP_id_11_Sensor_tr_1832_1st_5300.csv,7331,IOE,0.066902158676862,581.422073255539
541_SMAP_id_11_Sensor_tr_1832_1st_5300.csv,7331,SELECT,0.0790261948772254,600.8570960865021
541_SMAP_id_11_Sensor_tr_1832_1st_5300.csv,7331,GB,0.4658478524139671,1.089
292_TODS_id_6_Synthetic_tr_500_1st_11.csv,5000,MSAD (ID),0.8936673915806981,0.0520034561157226
292_TODS_id_6_Synthetic_tr_500_1st_11.csv,5000,SATzilla (ID),0.9721177406315512,17.581732622146607
292_TODS_id_6_Synthetic_tr_500_1st_11.csv,5000,UReg (ID),0.8468607906400227,0.567497817993164
292_TODS_id_6_Synthetic_tr_500_1st_11.csv,5000,CFact (ID),0.8468607906400227,0.5874744338989257
292_TODS_id_6_Synthetic_tr_500_1st_11.csv,5000,ISAC (ID),0.8333709415714103,0.5017887992858886
292_TODS_id_6_Synthetic_tr_500_1st_11.csv,5000,ARGOSMART (ID),0.9783172752755692,12.203450393676757
292_TODS_id_6_Synthetic_tr_500_1st_11.csv,5000,MetaOD (ID),0.8050083050950017,10.473806369781494
292_TODS_id_6_Synthetic_tr_500_1st_11.csv,5000,MSAD (OOD),0.832515150295934,0.29270632553100584
292_TODS_id_6_Synthetic_tr_500_1st_11.csv,5000,SATzilla (OOD),0.8382967146152653,0.1079704608917236
292_TODS_id_6_Synthetic_tr_500_1st_11.csv,5000,UReg (OOD),0.8468607906400227,0.5224085731506347
292_TODS_id_6_Synthetic_tr_500_1st_11.csv,5000,CFact (OOD),0.8142204250688927,0.8423211555480957
292_TODS_id_6_Synthetic_tr_500_1st_11.csv,5000,ISAC (OOD),0.844038909656088,0.1645001163482666
292_TODS_id_6_Synthetic_tr_500_1st_11.csv,5000,ARGOSMART (OOD),0.8324562002516336,0.4692677516937256
292_TODS_id_6_Synthetic_tr_500_1st_11.csv,5000,MetaOD (OOD),0.8050083050950017,10.471653926849365
292_TODS_id_6_Synthetic_tr_500_1st_11.csv,5000,Synthetic,0.8384607483458244,22.438569288253785
292_TODS_id_6_Synthetic_tr_500_1st_11.csv,5000,CQ,0.7862925330469851,334.68448801422113
292_TODS_id_6_Synthetic_tr_500_1st_11.csv,5000,UEC,0.819295446124074,370.8884888095855
292_TODS_id_6_Synthetic_tr_500_1st_11.csv,5000,MC,0.790645301640482,335.58046128273
292_TODS_id_6_Synthetic_tr_500_1st_11.csv,5000,TSADAMS,0.790645301640482,934.6953158569336
292_TODS_id_6_Synthetic_tr_500_1st_11.csv,5000,OE,0.8808691383534756,334.6474124031066
292_TODS_id_6_Synthetic_tr_500_1st_11.csv,5000,HITS,0.8626045866088957,334.66108618545525
292_TODS_id_6_Synthetic_tr_500_1st_11.csv,5000,AutoOD-A,0.8599988952765787,336.8467088775634
292_TODS_id_6_Synthetic_tr_500_1st_11.csv,5000,AutoOD-C,0.7855623148611531,336.82958756256096
292_TODS_id_6_Synthetic_tr_500_1st_11.csv,5000,UADB,0.8659411875503644,346.5406216220855
292_TODS_id_6_Synthetic_tr_500_1st_11.csv,5000,IOE,0.790645301640482,334.712734802246
292_TODS_id_6_Synthetic_tr_500_1st_11.csv,5000,SELECT,0.6814394940891074,361.7528365688323
292_TODS_id_6_Synthetic_tr_500_1st_11.csv,5000,GB,0.8468607906400227,0.442
775_YAHOO_id_225_Synthetic_tr_500_1st_658.csv,1421,MSAD (ID),0.0137715211082358,0.1345860996246337
775_YAHOO_id_225_Synthetic_tr_500_1st_658.csv,1421,SATzilla (ID),0.5100297992611659,0.22787876129150392
775_YAHOO_id_225_Synthetic_tr_500_1st_658.csv,1421,UReg (ID),0.1900909488364147,0.3257738437652587
775_YAHOO_id_225_Synthetic_tr_500_1st_658.csv,1421,CFact (ID),0.1900909488364147,0.3802110042572021
775_YAHOO_id_225_Synthetic_tr_500_1st_658.csv,1421,ISAC (ID),0.0107480245774415,2.991985637664795
775_YAHOO_id_225_Synthetic_tr_500_1st_658.csv,1421,ARGOSMART (ID),0.9830945600773604,63.13400679016113
775_YAHOO_id_225_Synthetic_tr_500_1st_658.csv,1421,MetaOD (ID),0.0094231968753106,4.179712099075317
775_YAHOO_id_225_Synthetic_tr_500_1st_658.csv,1421,MSAD (OOD),0.0137715211082358,0.1228790321350097
775_YAHOO_id_225_Synthetic_tr_500_1st_658.csv,1421,SATzilla (OOD),0.0107480245774415,2.982546407699585
775_YAHOO_id_225_Synthetic_tr_500_1st_658.csv,1421,UReg (OOD),0.0107480245774415,2.9990032501220703
775_YAHOO_id_225_Synthetic_tr_500_1st_658.csv,1421,CFact (OOD),0.0237043865100336,0.2058690185546875
775_YAHOO_id_225_Synthetic_tr_500_1st_658.csv,1421,ISAC (OOD),0.0107480245774415,2.996988136291504
775_YAHOO_id_225_Synthetic_tr_500_1st_658.csv,1421,ARGOSMART (OOD),0.2034444221052205,0.9337311058044433
775_YAHOO_id_225_Synthetic_tr_500_1st_658.csv,1421,MetaOD (OOD),0.0265685997839649,0.36890740776062014
775_YAHOO_id_225_Synthetic_tr_500_1st_658.csv,1421,Synthetic,0.1336060127456336,20.457159217834477
775_YAHOO_id_225_Synthetic_tr_500_1st_658.csv,1421,CQ,0.068312681554051,129.534767326355
775_YAHOO_id_225_Synthetic_tr_500_1st_658.csv,1421,UEC,0.0060840973210002,131.78396304893494
775_YAHOO_id_225_Synthetic_tr_500_1st_658.csv,1421,MC,0.1900909488364147,129.97862545585633
775_YAHOO_id_225_Synthetic_tr_500_1st_658.csv,1421,TSADAMS,0.1012916312339425,737.9494910945892
775_YAHOO_id_225_Synthetic_tr_500_1st_658.csv,1421,OE,0.6779233108435857,129.52049878311158
775_YAHOO_id_225_Synthetic_tr_500_1st_658.csv,1421,HITS,0.0259054536114609,129.52432110977173
775_YAHOO_id_225_Synthetic_tr_500_1st_658.csv,1421,AutoOD-A,0.0267940954152154,130.324067861557
775_YAHOO_id_225_Synthetic_tr_500_1st_658.csv,1421,AutoOD-C,0.005185815331743,130.12736752700806
775_YAHOO_id_225_Synthetic_tr_500_1st_658.csv,1421,UADB,0.8481160352114668,138.76012685966492
775_YAHOO_id_225_Synthetic_tr_500_1st_658.csv,1421,IOE,0.0077501457294993,129.5814881629944
775_YAHOO_id_225_Synthetic_tr_500_1st_658.csv,1421,SELECT,0.1301029897975946,130.43794682693482
775_YAHOO_id_225_Synthetic_tr_500_1st_658.csv,1421,GB,0.0487811175172563,0.037
598_YAHOO_id_48_Synthetic_tr_500_1st_658.csv,1421,MSAD (ID),0.03941012950071,0.056428855895996
598_YAHOO_id_48_Synthetic_tr_500_1st_658.csv,1421,SATzilla (ID),0.889376872010902,0.2709680023193359
598_YAHOO_id_48_Synthetic_tr_500_1st_658.csv,1421,UReg (ID),0.612473067672979,0.2369177436828613
598_YAHOO_id_48_Synthetic_tr_500_1st_658.csv,1421,CFact (ID),0.7148387032350014,0.314944013595581
598_YAHOO_id_48_Synthetic_tr_500_1st_658.csv,1421,ISAC (ID),0.7083333333333337,0.0623230934143066
598_YAHOO_id_48_Synthetic_tr_500_1st_658.csv,1421,ARGOSMART (ID),0.9878987370896002,6.018003513336182
598_YAHOO_id_48_Synthetic_tr_500_1st_658.csv,1421,MetaOD (ID),0.4510565934141218,4.173448076248169
598_YAHOO_id_48_Synthetic_tr_500_1st_658.csv,1421,MSAD (OOD),0.03941012950071,0.060301965713500896
598_YAHOO_id_48_Synthetic_tr_500_1st_658.csv,1421,SATzilla (OOD),0.03941012950071,0.054032033920288006
598_YAHOO_id_48_Synthetic_tr_500_1st_658.csv,1421,UReg (OOD),0.03941012950071,0.085587209701538
598_YAHOO_id_48_Synthetic_tr_500_1st_658.csv,1421,CFact (OOD),0.4453856741416712,1.8264001121520996
598_YAHOO_id_48_Synthetic_tr_500_1st_658.csv,1421,ISAC (OOD),0.7083333333333337,0.1717197895050048
598_YAHOO_id_48_Synthetic_tr_500_1st_658.csv,1421,ARGOSMART (OOD),0.7083333333333337,0.2836799621582031
598_YAHOO_id_48_Synthetic_tr_500_1st_658.csv,1421,MetaOD (OOD),0.4510565934141218,4.175137271881104
598_YAHOO_id_48_Synthetic_tr_500_1st_658.csv,1421,Synthetic,0.055947927440697,19.89917856407165
598_YAHOO_id_48_Synthetic_tr_500_1st_658.csv,1421,CQ,0.0841972531890254,129.81855537223814
598_YAHOO_id_48_Synthetic_tr_500_1st_658.csv,1421,UEC,0.9878987370896002,137.401631652832
598_YAHOO_id_48_Synthetic_tr_500_1st_658.csv,1421,MC,0.1116803475852973,138.44223616981506
598_YAHOO_id_48_Synthetic_tr_500_1st_658.csv,1421,TSADAMS,0.0841972531890254,729.8435106449127
598_YAHOO_id_48_Synthetic_tr_500_1st_658.csv,1421,OE,0.9878987370896002,129.77333093643188
598_YAHOO_id_48_Synthetic_tr_500_1st_658.csv,1421,HITS,0.9666387299653156,129.77691484451293
598_YAHOO_id_48_Synthetic_tr_500_1st_658.csv,1421,AutoOD-A,0.9878987370896002,130.82712889671325
598_YAHOO_id_48_Synthetic_tr_500_1st_658.csv,1421,AutoOD-C,1.0,130.48719526290893
598_YAHOO_id_48_Synthetic_tr_500_1st_658.csv,1421,UADB,0.902447641328821,142.83882452011107
598_YAHOO_id_48_Synthetic_tr_500_1st_658.csv,1421,IOE,0.9155113198016042,129.84338093757628
598_YAHOO_id_48_Synthetic_tr_500_1st_658.csv,1421,SELECT,0.4580003571440603,130.82116652488708
598_YAHOO_id_48_Synthetic_tr_500_1st_658.csv,1421,GB,0.7247761811027279,0.184
694_YAHOO_id_144_Synthetic_tr_500_1st_658.csv,1421,MSAD (ID),0.5303739168223754,2.952041425704956
694_YAHOO_id_144_Synthetic_tr_500_1st_658.csv,1421,SATzilla (ID),0.5303739168223754,2.9414625549316407
694_YAHOO_id_144_Synthetic_tr_500_1st_658.csv,1421,UReg (ID),0.5303739168223754,3.0178940677642823
694_YAHOO_id_144_Synthetic_tr_500_1st_658.csv,1421,CFact (ID),0.5303739168223754,3.157142677307129
694_YAHOO_id_144_Synthetic_tr_500_1st_658.csv,1421,ISAC (ID),0.0162095981042723,0.0804149570465087
694_YAHOO_id_144_Synthetic_tr_500_1st_658.csv,1421,ARGOSMART (ID),0.420551382580449,0.23967430877685542
694_YAHOO_id_144_Synthetic_tr_500_1st_658.csv,1421,MetaOD (ID),0.5143040438193911,3.957941770553589
694_YAHOO_id_144_Synthetic_tr_500_1st_658.csv,1421,MSAD (OOD),0.5303739168223754,2.956877269744873
694_YAHOO_id_144_Synthetic_tr_500_1st_658.csv,1421,SATzilla (OOD),0.5303739168223754,2.950439968109131
694_YAHOO_id_144_Synthetic_tr_500_1st_658.csv,1421,UReg (OOD),0.5303739168223754,2.982997455596924
694_YAHOO_id_144_Synthetic_tr_500_1st_658.csv,1421,CFact (OOD),0.5303739168223754,3.0810561561584473
694_YAHOO_id_144_Synthetic_tr_500_1st_658.csv,1421,ISAC (OOD),0.0162095981042723,0.08379191780090331
694_YAHOO_id_144_Synthetic_tr_500_1st_658.csv,1421,ARGOSMART (OOD),0.420551382580449,0.4294259338378906
694_YAHOO_id_144_Synthetic_tr_500_1st_658.csv,1421,MetaOD (OOD),0.5143040438193911,4.058531045913696
694_YAHOO_id_144_Synthetic_tr_500_1st_658.csv,1421,Synthetic,0.7543596367340987,20.44285934638977
694_YAHOO_id_144_Synthetic_tr_500_1st_658.csv,1421,CQ,0.9878987370896002,134.7874888534546
694_YAHOO_id_144_Synthetic_tr_500_1st_658.csv,1421,UEC,0.9878987370896002,135.11991999435426
694_YAHOO_id_144_Synthetic_tr_500_1st_658.csv,1421,MC,0.75,127.62105296134949
694_YAHOO_id_144_Synthetic_tr_500_1st_658.csv,1421,TSADAMS,0.5143040438193911,731.030586938858
694_YAHOO_id_144_Synthetic_tr_500_1st_658.csv,1421,OE,0.9878987370896002,127.36824629783631
694_YAHOO_id_144_Synthetic_tr_500_1st_658.csv,1421,HITS,0.915703554975892,127.37203715324402
694_YAHOO_id_144_Synthetic_tr_500_1st_658.csv,1421,AutoOD-A,0.9878987370896002,127.99165056228638
694_YAHOO_id_144_Synthetic_tr_500_1st_658.csv,1421,AutoOD-C,1.0,128.10599444389345
694_YAHOO_id_144_Synthetic_tr_500_1st_658.csv,1421,UADB,0.7319331678548344,143.92779109954836
694_YAHOO_id_144_Synthetic_tr_500_1st_658.csv,1421,IOE,0.7083333333333337,127.42828391075135
694_YAHOO_id_144_Synthetic_tr_500_1st_658.csv,1421,SELECT,0.1269505610901803,129.65700242996218
694_YAHOO_id_144_Synthetic_tr_500_1st_658.csv,1421,GB,0.7243913834266749,0.171
570_YAHOO_id_20_Synthetic_tr_500_1st_658.csv,1421,MSAD (ID),0.0483745698393161,0.37215658187866213
570_YAHOO_id_20_Synthetic_tr_500_1st_658.csv,1421,SATzilla (ID),0.1450579244245442,0.06260250663757319
570_YAHOO_id_20_Synthetic_tr_500_1st_658.csv,1421,UReg (ID),0.6769244075805865,0.1412526893615722
570_YAHOO_id_20_Synthetic_tr_500_1st_658.csv,1421,CFact (ID),0.6769244075805865,0.18337481498718258
570_YAHOO_id_20_Synthetic_tr_500_1st_658.csv,1421,ISAC (ID),0.0634034237079603,2.988845136642456
570_YAHOO_id_20_Synthetic_tr_500_1st_658.csv,1421,ARGOSMART (ID),0.1450579244245442,0.38138841247558586
570_YAHOO_id_20_Synthetic_tr_500_1st_658.csv,1421,MetaOD (ID),0.0507038028358499,3.9368387508392333
570_YAHOO_id_20_Synthetic_tr_500_1st_658.csv,1421,MSAD (OOD),0.6769244075805865,0.1072699356079101
570_YAHOO_id_20_Synthetic_tr_500_1st_658.csv,1421,SATzilla (OOD),0.0220301037857423,0.3232860221862793
570_YAHOO_id_20_Synthetic_tr_500_1st_658.csv,1421,UReg (OOD),0.6769244075805865,0.120000295639038
570_YAHOO_id_20_Synthetic_tr_500_1st_658.csv,1421,CFact (OOD),0.0113607463397601,1.8714694080352783
570_YAHOO_id_20_Synthetic_tr_500_1st_658.csv,1421,ISAC (OOD),0.1450579244245442,0.0998403892517089
570_YAHOO_id_20_Synthetic_tr_500_1st_658.csv,1421,ARGOSMART (OOD),0.1450579244245442,0.3811261520385742
570_YAHOO_id_20_Synthetic_tr_500_1st_658.csv,1421,MetaOD (OOD),0.0507038028358499,3.9426444816589354
570_YAHOO_id_20_Synthetic_tr_500_1st_658.csv,1421,Synthetic,0.5491814479619241,11.75967375946045
570_YAHOO_id_20_Synthetic_tr_500_1st_658.csv,1421,CQ,0.8372105747712276,133.27669699287415
570_YAHOO_id_20_Synthetic_tr_500_1st_658.csv,1421,UEC,0.8372105747712276,135.17093427276612
570_YAHOO_id_20_Synthetic_tr_500_1st_658.csv,1421,MC,0.0625752642647087,126.09843961334228
570_YAHOO_id_20_Synthetic_tr_500_1st_658.csv,1421,TSADAMS,0.5491814479619241,726.0334209995269
570_YAHOO_id_20_Synthetic_tr_500_1st_658.csv,1421,OE,0.9481913444028464,125.84928110694885
570_YAHOO_id_20_Synthetic_tr_500_1st_658.csv,1421,HITS,0.314872748020048,125.8527887210846
570_YAHOO_id_20_Synthetic_tr_500_1st_658.csv,1421,AutoOD-A,0.6921166038417111,126.37955788230896
570_YAHOO_id_20_Synthetic_tr_500_1st_658.csv,1421,AutoOD-C,0.097914197692119,126.46938875770569
570_YAHOO_id_20_Synthetic_tr_500_1st_658.csv,1421,UADB,0.9481986797368642,143.24479511833192
570_YAHOO_id_20_Synthetic_tr_500_1st_658.csv,1421,IOE,0.0625752642647087,125.87362865066528
570_YAHOO_id_20_Synthetic_tr_500_1st_658.csv,1421,SELECT,0.0475299833489938,160.39306810951234
570_YAHOO_id_20_Synthetic_tr_500_1st_658.csv,1421,GB,0.7306718229147416,0.055
725_YAHOO_id_175_Synthetic_tr_500_1st_623.csv,1421,MSAD (ID),0.7450893783541385,2.958236928939819
725_YAHOO_id_175_Synthetic_tr_500_1st_623.csv,1421,SATzilla (ID),0.7450893783541385,2.947128530502319
725_YAHOO_id_175_Synthetic_tr_500_1st_623.csv,1421,UReg (ID),0.7450893783541385,2.9904761276245115
725_YAHOO_id_175_Synthetic_tr_500_1st_623.csv,1421,CFact (ID),0.7450893783541385,3.047230716705322
725_YAHOO_id_175_Synthetic_tr_500_1st_623.csv,1421,ISAC (ID),0.7450893783541385,2.9826397857666014
725_YAHOO_id_175_Synthetic_tr_500_1st_623.csv,1421,ARGOSMART (ID),0.9922879571020092,7.634492250442505
725_YAHOO_id_175_Synthetic_tr_500_1st_623.csv,1421,MetaOD (ID),0.7602268009406776,3.2524280281066895
725_YAHOO_id_175_Synthetic_tr_500_1st_623.csv,1421,MSAD (OOD),0.7450893783541385,2.961724754333496
725_YAHOO_id_175_Synthetic_tr_500_1st_623.csv,1421,SATzilla (OOD),0.7450893783541385,2.954931016921997
725_YAHOO_id_175_Synthetic_tr_500_1st_623.csv,1421,UReg (OOD),0.7450893783541385,2.985596891403198
725_YAHOO_id_175_Synthetic_tr_500_1st_623.csv,1421,CFact (OOD),0.8426842684268423,0.7655282249450683
725_YAHOO_id_175_Synthetic_tr_500_1st_623.csv,1421,ISAC (OOD),0.0454651225688538,0.06877856636047361
725_YAHOO_id_175_Synthetic_tr_500_1st_623.csv,1421,ARGOSMART (OOD),0.5711043538365111,0.7650586490631104
725_YAHOO_id_175_Synthetic_tr_500_1st_623.csv,1421,MetaOD (OOD),0.7405719112548003,0.334523530960083
725_YAHOO_id_175_Synthetic_tr_500_1st_623.csv,1421,Synthetic,0.0226173961566375,16.647262073516846
725_YAHOO_id_175_Synthetic_tr_500_1st_623.csv,1421,CQ,0.9040462650926884,130.50966838264466
725_YAHOO_id_175_Synthetic_tr_500_1st_623.csv,1421,UEC,0.9040462650926884,132.5336451854706
725_YAHOO_id_175_Synthetic_tr_500_1st_623.csv,1421,MC,0.0843887467027053,133.52145122337342
725_YAHOO_id_175_Synthetic_tr_500_1st_623.csv,1421,TSADAMS,0.8733353055631106,724.9022359867096
725_YAHOO_id_175_Synthetic_tr_500_1st_623.csv,1421,OE,0.9230720635514632,124.84427443122864
725_YAHOO_id_175_Synthetic_tr_500_1st_623.csv,1421,HITS,0.4692447887681263,124.84807482337952
725_YAHOO_id_175_Synthetic_tr_500_1st_623.csv,1421,AutoOD-A,0.8837299277410241,125.41277614212036
725_YAHOO_id_175_Synthetic_tr_500_1st_623.csv,1421,AutoOD-C,0.1016057374968265,125.55044355964661
725_YAHOO_id_175_Synthetic_tr_500_1st_623.csv,1421,UADB,0.8635273628991826,134.54007449722292
725_YAHOO_id_175_Synthetic_tr_500_1st_623.csv,1421,IOE,0.8060098517017704,124.91577210998535
725_YAHOO_id_175_Synthetic_tr_500_1st_623.csv,1421,SELECT,0.0840078114012228,153.69341388320925
725_YAHOO_id_175_Synthetic_tr_500_1st_623.csv,1421,GB,0.0287978086943658,0.121
785_YAHOO_id_235_Synthetic_tr_500_1st_658.csv,1421,MSAD (ID),0.9878987370896002,0.0379691123962402
785_YAHOO_id_235_Synthetic_tr_500_1st_658.csv,1421,SATzilla (ID),0.9878987370896002,0.0265865325927734
785_YAHOO_id_235_Synthetic_tr_500_1st_658.csv,1421,UReg (ID),0.6675528593257186,3.5397690143585203
785_YAHOO_id_235_Synthetic_tr_500_1st_658.csv,1421,CFact (ID),0.6675528593257186,3.0371266212463377
785_YAHOO_id_235_Synthetic_tr_500_1st_658.csv,1421,ISAC (ID),0.5639232315119445,3.685739040374756
785_YAHOO_id_235_Synthetic_tr_500_1st_658.csv,1421,ARGOSMART (ID),0.0437390267498423,1.2228423099517822
785_YAHOO_id_235_Synthetic_tr_500_1st_658.csv,1421,MetaOD (ID),0.5639232315119445,3.9292643070220947
