file,Oracle,SS,Random,GB,FM,MSAD,MSAD (ID),MSAD (OOD),SATzilla,SATzilla (ID),SATzilla (OOD),UReg,UReg (ID),UReg (OOD),CFact,CFact (ID),CFact (OOD),ISAC,ISAC (ID),ISAC (OOD),ARGOSMART,ARGOSMART (ID),ARGOSMART (OOD),MetaOD,MetaOD (ID),MetaOD (OOD),CQ,CQ (CH),CQ (DB),CQ (Dunn),CQ (Hubert),CQ (I-Index),CQ (R2),CQ (SD),CQ (Silhouette),CQ (STD),CQ (XBS),UEC,UEC (EM),UEC (MV),MC,MC (3),MC (5),MC (7),MC (9),MC (12),OE,OE (AOM),OE (AVG),OE (MAX),HITS,AutoOD-A,AutoOD-A (Ensemble),AutoOD-A (Orig),AutoOD-A (Majority Vote),AutoOD-C,AutoOD-C (Majority),AutoOD-C (Ratio),AutoOD-C (Average),AutoOD-C (Individual),UADB,UADB (Orig),UADB (Base Mean),UADB (Base STD),UADB (Base Mean Cascade),UADB (Base STD Cascade),IOE,Synthetic,Synthetic (Orig-contextual),Synthetic (Orig-cutoff),Synthetic (Orig-noise),Synthetic (Orig-scale),Synthetic (Orig-speedup),Synthetic (Orig-spikes),Synthetic (STL-contextual),Synthetic (STL-cutoff),Synthetic (STL-noise),Synthetic (STL-scale),Synthetic (STL-speedup),Synthetic (STL-spikes),TSADAMS,TSADAMS (Borda),TSADAMS (Kemeny),TSADAMS (Trimmed Kemeny),TSADAMS (Partial Borda),TSADAMS (Trimmed Borda),TSADAMS (MIM),SELECT,SELECT (V),SELECT (H),AutoTSAD,Sub_IForest,IForest,Sub_LOF,LOF,POLY,MatrixProfile,KShapeAD,SAND,Series2Graph,SR,Sub_PCA,Sub_HBOS,Sub_OCSVM,Sub_MCD,Sub_KNN,KMeansAD_U,AutoEncoder,CNN,LSTMAD,TranAD,AnomalyTransformer,OmniAnomaly,USAD,Donut,TimesNet,FITS,OFA,Lag_Llama,Chronos,TimesFM,MOMENT_ZS,MOMENT_FT,ts_len,anomaly_len,num_anomaly,avg_anomaly_len,anomaly_ratio,point_anomaly,seq_anomaly
329_UCR_id_27_Medical_tr_7500_1st_17210.csv,0.9433962264150944,0.1683501683501683,0.7807293791302929,0.1683501683501683,1.0,0.9433962264150944,0.9433962264150944,1.0,0.970873786407767,0.970873786407767,1.0,0.1683501683501683,0.1683501683501683,1.0,0.1683501683501683,0.1683501683501683,1.0,0.0034024020958796,0.0034024020958796,0.0345303867403314,0.9433962264150944,0.9433962264150944,0.9523809523809524,1.0,1.0,1.0,1.0,1.0,0.9433962264150944,1.0,0.6993006993006993,0.9523809523809524,1.0,0.1683501683501683,0.0345303867403314,1.0,1.0,0.9803921568627452,0.9803921568627452,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03003003003003,0.0297885016383675,0.9174311926605504,0.9174311926605504,1.0,0.9803921568627452,0.0115807759119861,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.04293688278231,1.0,0.9433962264150944,1.0,0.9433962264150944,0.04293688278231,1.0,0.9433962264150944,1.0,0.9433962264150944,0.9803921568627452,0.0345303867403314,1.0,1.0,1.0,1.0,0.0345303867403314,1.0,0.0345303867403314,0.9433962264150944,0.0033277870216306,0.0033277870216306,1.0,0.303951367781155,1.0,1.0,1.0,1.0,0.9433962264150944,1.0,0.1683501683501683,0.970873786407767,1.0,1.0,1.0,0.8130081300813008,0.0316055625790139,0.0345303867403314,0.6993006993006993,0.04293688278231,0.0034024020958796,1.0,1.0,1.0,0.0,1.0,0.9523809523809524,0.9803921568627452,1.0,0.9090909090909092,0.9803921568627452,1.0,1.0,1.0,1.0,1.0,30001,50,1,50.0,0.0016666111129629013,0,1
328_UCR_id_26_Medical_tr_1913_1st_3474.csv,1.0,1.0,0.6735626759502605,1.0,0.6042884990253411,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9365558912386708,0.9365558912386708,1.0,1.0,1.0,1.0,0.4579025110782865,0.4579025110782865,0.4579025110782865,0.0,0.0,0.421195652173913,0.421195652173913,0.2919020715630885,0.0,0.0,0.583804143126177,0.583804143126177,0.421195652173913,0.421195652173913,0.4329608938547486,0.4329608938547486,0.4329608938547486,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.933734939759036,1.0,0.8179419525065963,1.0,1.0,1.0,0.2654109589041096,0.466867469879518,1.0,1.0,1.0,1.0,0.1240496198479391,1.0,1.0,0.9967845659163987,1.0,0.9967845659163987,0.9967845659163987,0.9904153354632588,0.8378378378378378,1.0,1.0,0.9365558912386708,1.0,0.8378378378378378,0.421195652173913,1.0,0.1512933138116154,0.4329608938547486,1.0,1.0,0.4329608938547486,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.039702868852459,0.039702868852459,0.9967845659163987,0.7711442786069652,1.0,1.0,0.9281437125748504,0.9627329192546584,0.583804143126177,1.0,1.0,0.9365558912386708,0.8378378378378378,0.421195652173913,1.0,1.0,0.1512933138116154,0.1086194814295725,1.0,1.0,0.8136482939632546,0.4305555555555556,0.9967845659163987,0.9967845659163987,0.0,1.0,1.0,0.2919020715630885,0.2508090614886731,1.0,0.4585798816568047,0.950920245398773,0.4329608938547486,0.6042884990253411,0.4579025110782865,0.4229195088676671,7654,155,1,155.0,0.020250849229161223,0,1
326_UCR_id_24_Medical_tr_1875_1st_4187.csv,0.8,0.8,0.4103169740703316,0.8,1.0,0.8,0.8,0.3428571428571428,0.8,0.8,0.8,0.8,0.8,0.1371428571428571,0.8,0.8,0.1371428571428571,0.8,0.8,0.3287671232876712,0.8,0.8,0.3287671232876712,0.0366412213740458,0.0366412213740458,0.0366412213740458,0.0,0.0,0.0,0.0,0.0040479001517962,0.0,0.0,0.0092735703245749,0.0062031532695787,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5853658536585366,0.6153846153846154,0.6153846153846154,0.1395348837209302,0.0084269662921348,0.0039499670836076,0.0039499670836076,0.0229226361031518,0.0171551107934238,0.0123583934088568,1.0,1.0,0.0124031007751937,1.0,0.0124804992199688,0.0124804992199688,0.0,0.054054054054054,0.96,0.0344827586206896,0.3287671232876712,0.0344827586206896,0.054054054054054,0.96,0.3287671232876712,0.1371428571428571,0.3287671232876712,0.8,0.054054054054054,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031948881789137,0.0031948881789137,0.0031948881789137,0.3870967741935484,0.0167364016736401,0.0158730158730158,0.3287671232876712,0.0493827160493827,0.0,0.1371428571428571,0.8,0.3478260869565217,0.0445269016697588,0.96,0.0344827586206896,0.0151898734177215,0.0043779642466253,0.1860465116279069,0.054054054054054,0.3428571428571428,0.0062031532695787,0.0183346065699006,0.0122636688809402,0.0116335433834222,0.0,0.0111888111888111,0.0449438202247191,0.0040479001517962,0.0092735703245749,0.0065235118238651,0.0087527352297593,0.0240963855421686,1.0,1.0,0.0366412213740458,0.0363086232980332,7501,12,1,12.0,0.001599786695107319,0,1
446_UCR_id_144_Medical_tr_7500_1st_17000.csv,1.0,1.0,0.635572631171206,1.0,0.8888888888888888,1.0,1.0,0.8097165991902834,1.0,1.0,0.8097165991902834,1.0,1.0,0.99009900990099,1.0,1.0,0.8298755186721992,0.8097165991902834,0.8097165991902834,0.0553097345132743,1.0,1.0,1.0,0.4048582995951417,0.4048582995951417,0.4048582995951417,0.4089979550102249,0.4089979550102249,0.4089979550102249,0.8097165991902834,0.4089979550102249,0.9569377990430622,0.4089979550102249,0.0206526228831061,0.9433962264150944,0.145032632342277,0.8097165991902834,0.9569377990430622,0.9569377990430622,0.6688963210702341,0.8771929824561403,0.8771929824561403,0.8771929824561403,0.145032632342277,0.145032632342277,0.145032632342277,1.0,1.0,1.0,0.9852216748768472,0.99009900990099,1.0,1.0,0.2534854245880862,0.0488997555012225,0.0066447390278746,0.0066447390278746,0.1266624445851805,0.0071126284718517,0.1468428781204111,0.9803921568627452,1.0,1.0,0.9803921568627452,0.970873786407767,0.970873786407767,0.970873786407767,1.0,1.0,0.8298755186721992,1.0,1.0,1.0,0.99009900990099,0.0206526228831061,1.0,0.0206526228831061,0.8097165991902834,1.0,0.99009900990099,0.9569377990430622,0.9569377990430622,0.4089979550102249,0.4089979550102249,0.9569377990430622,0.9569377990430622,0.4089979550102249,0.0066447390278746,0.0066447390278746,0.9950248756218906,0.9090909090909092,0.2002002002002002,0.6688963210702341,1.0,0.970873786407767,0.0206526228831061,0.8097165991902834,1.0,1.0,0.8298755186721992,0.99009900990099,0.0136705399863294,0.1632653061224489,0.9433962264150944,0.2008032128514056,0.8695652173913043,1.0,0.1273885350318471,1.0,0.9569377990430622,0.9433962264150944,0.145032632342277,0.8771929824561403,0.0553097345132743,0.0066447390278746,0.4089979550102249,0.1806684733514001,1.0,0.9615384615384616,0.9569377990430622,0.8888888888888888,0.4048582995951417,0.99009900990099,30000,100,1,100.0,0.0033333333333333335,0,1
447_UCR_id_145_Medical_tr_9625_1st_12240.csv,1.0,1.0,0.4174709190775347,1.0,0.7816091954022989,0.9927007299270072,0.9927007299270072,1.0,1.0,1.0,1.0,1.0,1.0,0.0264385692068429,0.2165605095541401,0.2165605095541401,1.0,1.0,1.0,0.0375379519735026,0.9927007299270072,0.9927007299270072,0.0264385692068429,0.0142125613961751,0.0142125613961751,0.0142125613961751,0.8192771084337349,0.8192771084337349,0.0142125613961751,0.8192771084337349,0.007271949524115,0.0142125613961751,0.8192771084337349,0.1607565011820331,0.3919308357348703,1.0,0.8192771084337349,0.2225859247135843,0.2225859247135843,0.0108237166732988,0.3626666666666667,0.0914593140551445,0.3626666666666667,0.3626666666666667,0.3626666666666667,0.3626666666666667,1.0,1.0,1.0,0.9927007299270072,1.0,0.2995594713656387,0.2995594713656387,0.0879689521345407,0.0770101925254813,0.0904856952761144,0.0904856952761144,0.2851153039832285,0.1011152416356877,0.00981170189741,1.0,0.4401294498381877,0.1770833333333333,1.0,0.176853055916775,0.176853055916775,0.1029523088569265,1.0,0.0375379519735026,0.9066666666666666,1.0,1.0,1.0,0.9927007299270072,0.0146931719965427,0.9927007299270072,0.3919308357348703,0.3919308357348703,0.0375379519735026,0.9927007299270072,0.0914593140551445,0.0914593140551445,0.0914593140551445,0.0914593140551445,0.0914593140551445,0.0914593140551445,0.3626666666666667,0.0035262393694254,0.0035262393694254,0.0,0.0249221183800623,0.0335719575413478,0.0108237166732988,0.9927007299270072,1.0,0.0146931719965427,1.0,1.0,0.9066666666666666,0.0375379519735026,0.9927007299270072,0.038320653705269,0.3919308357348703,0.1607565011820331,0.2165605095541401,1.0,1.0,0.1492864983534577,1.0,0.160377358490566,0.1543700340522134,0.3626666666666667,0.0914593140551445,0.007271949524115,0.1203539823008849,0.1051004636785162,0.0138917262512768,0.8192771084337349,0.2105263157894736,0.2225859247135843,0.7816091954022989,0.0142125613961751,0.0264385692068429,38501,68,1,68.0,0.0017661878912236047,0,1
