file,Oracle,SS,Random,GB,FM,MSAD,MSAD (ID),MSAD (OOD),SATzilla,SATzilla (ID),SATzilla (OOD),UReg,UReg (ID),UReg (OOD),CFact,CFact (ID),CFact (OOD),ISAC,ISAC (ID),ISAC (OOD),ARGOSMART,ARGOSMART (ID),ARGOSMART (OOD),MetaOD,MetaOD (ID),MetaOD (OOD),CQ,CQ (CH),CQ (DB),CQ (Dunn),CQ (Hubert),CQ (I-Index),CQ (R2),CQ (SD),CQ (Silhouette),CQ (STD),CQ (XBS),UEC,UEC (EM),UEC (MV),MC,MC (3),MC (5),MC (7),MC (9),MC (12),OE,OE (AOM),OE (AVG),OE (MAX),HITS,AutoOD-A,AutoOD-A (Ensemble),AutoOD-A (Orig),AutoOD-A (Majority Vote),AutoOD-C,AutoOD-C (Majority),AutoOD-C (Ratio),AutoOD-C (Average),AutoOD-C (Individual),UADB,UADB (Orig),UADB (Base Mean),UADB (Base STD),UADB (Base Mean Cascade),UADB (Base STD Cascade),IOE,Synthetic,Synthetic (Orig-contextual),Synthetic (Orig-cutoff),Synthetic (Orig-noise),Synthetic (Orig-scale),Synthetic (Orig-speedup),Synthetic (Orig-spikes),Synthetic (STL-contextual),Synthetic (STL-cutoff),Synthetic (STL-noise),Synthetic (STL-scale),Synthetic (STL-speedup),Synthetic (STL-spikes),TSADAMS,TSADAMS (Borda),TSADAMS (Kemeny),TSADAMS (Trimmed Kemeny),TSADAMS (Partial Borda),TSADAMS (Trimmed Borda),TSADAMS (MIM),SELECT,SELECT (V),SELECT (H),AutoTSAD,Sub_IForest,IForest,Sub_LOF,LOF,POLY,MatrixProfile,KShapeAD,SAND,Series2Graph,SR,Sub_PCA,Sub_HBOS,Sub_OCSVM,Sub_MCD,Sub_KNN,KMeansAD_U,AutoEncoder,CNN,LSTMAD,TranAD,AnomalyTransformer,OmniAnomaly,USAD,Donut,TimesNet,FITS,OFA,Lag_Llama,Chronos,TimesFM,MOMENT_ZS,MOMENT_FT,ts_len,anomaly_len,num_anomaly,avg_anomaly_len,anomaly_ratio,point_anomaly,seq_anomaly
239_SVDB_id_3_Medical_tr_50000_1st_106634.csv,0.9921430518868136,0.9921430518868136,0.7110196863380891,0.9921430518868136,0.6133953452875985,0.9921430518868136,0.9921430518868136,0.8527188906050324,0.9921430518868136,0.9921430518868136,0.8527188906050324,0.9921430518868136,0.9921430518868136,0.8527188906050324,0.9921430518868136,0.9921430518868136,0.9163182405868197,0.8431852733343559,0.8431852733343559,0.8431852733343559,0.9921430518868136,0.9921430518868136,0.8431852733343559,0.7010501957668561,0.7010501957668561,0.7010501957668561,0.5299023499517516,0.5299023499517516,0.5299023499517516,0.5299023499517516,0.6354275353329567,0.4347862138041735,0.5299023499517516,0.6039322936626303,0.6715590646086141,0.5299023499517516,0.5299023499517516,0.6354275353329567,0.6354275353329567,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.983547230998816,0.9841347060092488,0.983547230998816,0.9589134883967736,0.9405220129844436,0.657306993349896,0.657306993349896,0.5180627041972062,0.5346652693426607,0.5719357304298779,0.5719357304298779,0.6007629353240728,0.6047382080156541,0.5300667858851613,0.9813705908988414,0.9650172997429554,0.6402252990827708,0.9813705908988414,0.645775502826903,0.645775502826903,0.5,0.987646905411843,0.7010501957668561,0.8527188906050324,0.5299023499517516,0.8527188906050324,0.987646905411843,0.7248518904321594,0.656363067908022,0.6715590646086141,0.6039322936626303,0.6715590646086141,0.6039322936626303,0.7248518904321594,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4794774608336541,0.4794774608336541,0.5,0.9775814024331952,0.8036824192856973,0.6354275353329567,0.656363067908022,0.5299023499517516,0.5,0.8527188906050324,0.9921430518868136,0.987646905411843,0.9163182405868197,0.7248518904321594,0.8431852733343559,0.7896901596200139,0.6715590646086141,0.6039322936626303,0.9749060180832774,0.9400772935321668,0.869925762869806,0.7086841865344611,0.6823750838760461,0.6303289859429351,0.4347862138041735,0.6568922731355223,0.7750344052344287,0.6161665563425527,0.6642982928449538,0.6292100806734539,0.6180983693706896,0.6468553527221605,0.5882337877096029,0.6133953452875985,0.7010501957668561,0.7360982019894359,230400,3503,13,269.46153846153845,0.015203993055555556,0,1
254_SVDB_id_18_Medical_tr_30824_1st_30924.csv,0.9886491376345072,0.9886491376345072,0.5585307255176793,0.9886491376345072,0.5816125315665669,0.9886491376345072,0.9886491376345072,0.9886491376345072,0.9374625446294378,0.9374625446294378,0.7795874960167668,0.9886491376345072,0.9886491376345072,0.9374625446294378,0.9886491376345072,0.9886491376345072,0.6265994655778628,0.9886491376345072,0.9886491376345072,0.6407204901119568,0.9886491376345072,0.9886491376345072,0.7795874960167668,0.6607858233222472,0.6607858233222472,0.6607858233222472,0.5051330729420167,0.5051330729420167,0.5779950110909585,0.5051330729420167,0.5609811261147416,0.5051330729420167,0.5051330729420167,0.9203894191720424,0.5667143270164496,0.4842290891845133,0.4842290891845133,0.5335902778880579,0.5335902778880579,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9397401743851924,0.9356832292688088,0.9397401743851924,0.8731060787790028,0.891298618623994,0.9425991569061878,0.9425991569061878,0.492656564990001,0.5057621397301741,0.5136893794438261,0.5136893794438261,0.5024135677523045,0.5137383085562599,0.5024135677523045,0.9226712175666676,0.8651529267946798,0.5342898553703399,0.9226712175666676,0.5114433443059715,0.5114433443059715,0.5,0.986177083248974,0.7258117745794261,0.986177083248974,0.5051330729420167,0.5051330729420167,0.986177083248974,0.6027062914634159,0.7258117745794261,0.7258117745794261,0.6407204901119568,0.7260064580312883,0.7258117745794261,0.6027062914634159,0.5,0.5,0.5,0.5,0.5,0.5,0.5779950110909585,0.9397401743851924,0.9397401743851924,0.9204998903925696,0.963963174012882,0.7260064580312883,0.5609811261147416,0.7258117745794261,0.5051330729420167,0.5,0.9374625446294378,0.9886491376345072,0.986177083248974,0.6265994655778628,0.6027062914634159,0.7795874960167668,0.7070393286815717,0.5636618257429691,0.5667143270164496,0.961489936604285,0.9203894191720424,0.8172700405053298,0.6747690651798302,0.5652023505321492,0.5018959859999379,0.4842290891845133,0.5269184197619282,0.6407204901119568,0.5335902778880579,0.6082122729159242,0.5779950110909585,0.5578130954241045,0.6352131444036643,0.5618080732655872,0.5816125315665669,0.6607858233222472,0.64377151947799,230400,7847,42,186.83333333333334,0.034058159722222224,0,1
246_SVDB_id_10_Medical_tr_20100_1st_68460.csv,0.9869530416690314,0.9813562021425174,0.9101286575301428,0.9813562021425174,0.563663190980574,0.9813562021425174,0.9813562021425174,0.9813562021425174,0.9813562021425174,0.9813562021425174,0.7644837579302924,0.9813562021425174,0.9813562021425174,0.9869530416690314,0.9813562021425174,0.9813562021425174,0.8850671840506555,0.76572762096786,0.76572762096786,0.76572762096786,0.9813562021425174,0.9813562021425174,0.5,0.6211984944219539,0.6211984944219539,0.6211984944219539,0.4541821683904674,0.4541821683904674,0.6822843571892054,0.4891393010752373,0.7126222931102779,0.4541821683904674,0.4541821683904674,0.629449602746691,0.6738979972629044,0.4541821683904674,0.4541821683904674,0.5722566995356065,0.5722566995356065,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.968073437009065,0.9558937248663192,0.968073437009065,0.8943427196946249,0.945647907011306,0.8976473968045376,0.8976473968045376,0.6344381494238818,0.4767388074852949,0.5926198942023075,0.5926198942023075,0.6130520486966617,0.5708056761673173,0.6130520486966617,0.9724883755355854,0.9340441668212304,0.6540229862191512,0.9724883755355854,0.6042375597606007,0.6042375597606007,0.5,0.973801912222202,0.9371221646809366,0.9813562021425174,0.4891393010752373,0.4891393010752373,0.973801912222202,0.6625638007127683,0.9457004723508304,0.9457004723508304,0.9457004723508304,0.9457004723508304,0.9371221646809366,0.6625638007127683,0.5848079849699639,0.5848079849699639,0.5,0.5,0.5,0.5,0.5,0.6906423514915064,0.6906423514915064,0.9530780388166712,0.9804644168810568,0.9379296956136848,0.7126222931102779,0.9457004723508304,0.4891393010752373,0.5,0.9869530416690314,0.9813562021425174,0.9212026603304292,0.8850671840506555,0.6625638007127683,0.7644837579302924,0.8844927450586882,0.629449602746691,0.6738979972629044,0.973801912222202,0.9371221646809366,0.9223598467273336,0.8022236004566116,0.7570531229393527,0.6203585372746416,0.4541821683904674,0.7087598055363287,0.76572762096786,0.6822843571892054,0.6323590334390218,0.6450480864028141,0.628309864017024,0.5848079849699639,0.5722566995356065,0.563663190980574,0.6211984944219539,0.7148364734648598,80400,535,5,107.0,0.006654228855721393,0,1
484_UCR_id_182_Medical_tr_1875_1st_5759.csv,0.999783719346049,0.9993290190735694,0.7881897138964578,0.9993290190735694,0.5046330040871935,0.9993290190735694,0.9993290190735694,0.999783719346049,0.9993290190735694,0.9993290190735694,0.9993290190735694,0.9993290190735694,0.9993290190735694,0.9972964918256132,0.9993290190735694,0.9993290190735694,0.9972964918256132,0.9993290190735694,0.9993290190735694,0.99706318119891,0.9993290190735694,0.9993290190735694,0.99706318119891,0.5517728201634878,0.5517728201634878,0.5517728201634878,0.9972964918256132,0.9972964918256132,0.9972964918256132,0.9928899863760218,0.5970695674386921,0.9972964918256132,0.9972964918256132,0.5689228542234332,0.504225136239782,0.5283523501362397,0.5283523501362397,0.5283523501362397,0.5283523501362397,0.5283523501362397,0.46641689373297,0.561117166212534,0.46641689373297,0.46641689373297,0.46641689373297,0.46641689373297,0.9951532697547684,0.9970793596730244,0.9951532697547684,0.9935677792915532,0.9456752384196184,0.9930577316076294,0.9930577316076294,0.4206411784741144,0.4450144754768392,0.4068630790190736,0.4068630790190736,0.5143400885558582,0.5363342983651226,0.5143400885558582,0.9974020776566758,0.6160498978201635,0.5610720367847412,0.9974020776566758,0.56107246253406,0.56107246253406,0.5608344686648501,0.9947479564032696,0.4849293256130789,0.6521585490463215,0.99706318119891,0.6521585490463215,0.9947479564032696,0.5283523501362397,0.999783719346049,0.9984379257493188,0.5283523501362397,0.999783719346049,0.9947479564032696,0.4849293256130789,0.9972964918256132,0.9972964918256132,0.9972964918256132,0.9972964918256132,0.9972964918256132,0.9972964918256132,0.9972964918256132,0.8763181198910082,0.8763181198910082,0.0758331914168937,0.9999991485013624,0.7125723773841961,0.5991050749318801,0.99706318119891,0.9955381471389646,0.5689228542234332,0.9972964918256132,0.9993290190735694,0.999424386920981,0.9984379257493188,0.4849293256130789,0.6521585490463215,0.8923492847411444,0.3968639305177112,0.9928899863760218,0.9947479564032696,0.999783719346049,0.5649965940054495,0.6339173194822888,0.5560098773841962,0.5645878746594006,0.46641689373297,0.561117166212534,0.5970695674386921,0.504225136239782,0.5665556880108992,0.6069763283378747,0.4775034059945504,0.5169959128065396,0.5283523501362397,0.5046330040871935,0.5517728201634878,0.5499710490463214,7500,160,1,160.0,0.021333333333333333,0,1
309_UCR_id_7_Medical_tr_3000_1st_5948.csv,1.0,1.0,0.5846728937218273,1.0,0.6466620196105767,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9969385194479298,1.0,1.0,0.9969385194479298,0.9999888470653842,0.9999888470653842,1.0,1.0,1.0,1.0,0.7875310190994005,0.7875310190994005,0.7875310190994005,0.9949904735350156,0.9949904735350156,0.9969385194479298,0.9949904735350156,0.1906780054835261,0.9949904735350156,0.9949904735350156,0.9979608717877224,0.590427064454668,0.9196040708211348,0.9949904735350156,0.7604591291416887,0.7604591291416887,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9993531297922766,0.9992917886518892,0.9993531297922766,0.9906761466610902,0.9966931548863794,0.998172777545425,0.998172777545425,0.7924401691528417,0.8104075468190901,0.3040977740601329,0.3040977740601329,0.4489576653190204,0.356202425763279,0.4489576653190204,0.998446024443515,0.997741530740276,0.8245531855569497,0.998446024443515,0.8245531855569497,0.8245531855569497,0.5,0.9902263116315814,0.994945861796552,0.9989757888377712,0.994945861796552,0.9989757888377712,0.9902263116315814,0.6777340954505322,0.994945861796552,1.0,0.994945861796552,1.0,0.9902263116315814,0.6406189878711835,0.9969385194479298,0.9969385194479298,0.9969385194479298,0.9969385194479298,0.9969385194479298,0.9969385194479298,0.5,0.5026887866536549,0.5026887866536549,0.9981504716761932,0.9976578837306566,0.9989757888377712,0.8116102049351737,0.993254333379804,0.4627101631116687,0.5,0.9969385194479298,1.0,0.9999888470653842,0.9995594590826712,0.9196040708211348,0.994945861796552,0.9979608717877224,0.590427064454668,0.9949904735350156,0.9902263116315814,1.0,0.6771448487383243,0.6406189878711835,0.6777340954505322,0.1906780054835261,0.5,0.7625967749430735,0.7604591291416887,0.2020753752497792,0.7824359868023607,0.5621618104930527,0.7134123332868628,0.6477903248292207,0.8486230772805428,0.6466620196105767,0.7875310190994005,0.7905887820065988,12000,45,1,45.0,0.00375,0,1
540_SMAP_id_10_Sensor_tr_2051_1st_4575.csv,0.9994951506301566,0.9994951506301566,0.8496905870063974,0.9994951506301566,0.5474229886814515,0.9975609003884592,0.9975609003884592,0.7241222794787112,0.997089573553134,0.997089573553134,0.9994951506301566,0.9994951506301566,0.9994951506301566,0.8942545057638646,0.9994951506301566,0.9994951506301566,0.9994951506301566,0.9975609003884592,0.9975609003884592,0.7241222794787112,0.9975609003884592,0.9975609003884592,0.7241222794787112,0.4394475754491684,0.4394475754491684,0.4394475754491684,0.997089573553134,0.997089573553134,0.677314764531013,0.6928343571115375,0.4845896908820047,0.997089573553134,0.997089573553134,0.677314764531013,0.3999845125890525,0.9886760878397676,0.997089573553134,0.4112286411171317,0.4112286411171317,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9983929296951995,0.99830107795062,0.9983929296951995,0.9869242001858488,0.9774178798471908,0.9959343870136382,0.9959343870136382,0.3794928576887955,0.7005750455571245,0.568975631799208,0.568975631799208,0.6841389468828737,0.6556199858668995,0.6841389468828737,0.9988360976015296,0.9980456362375916,0.6915031772658217,0.9988360976015296,0.691503847716512,0.691503847716512,0.5,0.997089573553134,0.9927752233606476,0.9987911774052752,0.8523600534751471,0.9987911774052752,0.997089573553134,0.7241222794787112,0.9927752233606476,0.9994931392780856,0.997089573553134,0.9989192334871348,0.9994931392780856,0.7241222794787112,0.997089573553134,0.997089573553134,0.997089573553134,0.997089573553134,0.997089573553134,0.997089573553134,0.997089573553134,0.6562686469098258,0.6562686469098258,0.9831971647981206,0.9999825682820506,0.8523600534751471,0.3999845125890525,0.9927752233606476,0.4877803657174425,0.5,0.9886760878397676,0.9994951506301566,0.9975609003884592,0.9987911774052752,0.7241222794787112,0.8942545057638646,0.9574022449370916,0.996229385317398,0.9989192334871348,0.997089573553134,0.9994931392780856,0.8081746711774589,0.7545875588488093,0.6575549065592873,0.3890434277730176,0.4845896908820047,0.677314764531013,0.2431148066353163,0.6928343571115375,0.3742703820362124,0.5449919344781949,0.4112286411171317,0.5987835342674053,0.4629280995270641,0.5474229886814515,0.4394475754491684,0.4537630385898009,8205,186,1,186.0,0.0226691042047532,0,1
534_SMAP_id_4_Sensor_tr_1968_1st_4370.csv,0.9998044980487402,0.9998044980487402,0.861862331536219,0.9998044980487402,0.5490020627962295,0.995270356640675,0.995270356640675,0.5,0.995270356640675,0.995270356640675,0.5,0.9998044980487402,0.9998044980487402,0.9952879016875829,0.9998044980487402,0.9998044980487402,0.9952879016875829,0.995270356640675,0.995270356640675,0.5,0.995270356640675,0.995270356640675,0.5,0.983347244049096,0.983347244049096,0.983347244049096,0.5276447278387258,0.5276447278387258,0.5098039215686274,0.5098039215686274,0.1385043599441566,0.5098039215686274,0.5098039215686274,0.5098039215686274,0.4971664749243684,0.5098039215686274,0.5098039215686274,0.8024126945933684,0.8024126945933684,0.5098039215686274,0.5098039215686274,0.5098039215686274,0.5098039215686274,0.5098039215686274,0.5098039215686274,0.5,0.998779366022262,0.9988595719509842,0.998779366022262,0.9985613061535492,0.9987843788928072,0.9992530822887764,0.9992530822887764,0.5,0.5,0.4901960784313725,0.4901960784313725,0.5098039215686274,0.4901960784313725,0.5098039215686274,0.9988244818571682,0.9988244818571682,0.5098039215686274,0.9988244818571682,0.5219601326405546,0.5219601326405546,0.5,0.5,0.5098039215686274,0.5098039215686274,0.5098039215686274,0.995636296190469,0.5,0.8024126945933684,0.9958656350179084,0.9958656350179084,0.9958656350179084,0.9958656350179084,0.9963969992956916,0.5203635333719323,0.5098039215686274,0.5098039215686274,0.5098039215686274,0.5098039215686274,0.5098039215686274,0.5098039215686274,0.5098039215686274,0.9201524915219828,0.9201524915219828,0.4991841553187809,0.999954884165094,0.9958656350179084,0.5098039215686274,0.9942890872314668,0.5098039215686274,0.5,0.9952703566406748,0.9998044980487402,0.995270356640675,0.1385043599441566,0.8024126945933684,0.995636296190469,0.9963969992956916,0.9947590438450722,0.0,0.9940973449331156,0.9995162579923954,0.9967579259749408,0.7638524411426336,0.8426359678474483,0.5784313725490196,0.5276447278387258,0.5984201938477041,0.0028748812576289,0.6634032879417906,0.8137254901960784,0.6265536765645796,0.5389023818654395,0.5098039215686274,0.5203635333719323,0.5490020627962295,0.983347244049096,0.9952879016875829,7874,51,1,51.0,0.006477012954025908,0,1
364_UCR_id_62_Sensor_tr_2833_1st_5988.csv,0.9998963292290104,0.9965320750943358,0.6243138233505109,0.9965320750943358,0.4118151651071707,0.9972008891832852,0.9972008891832852,0.9972008891832852,0.9998376130401316,0.9998376130401316,0.9972008891832852,0.9965320750943358,0.9965320750943358,0.9965320750943358,0.9965320750943358,0.9965320750943358,0.9965320750943358,0.9998376130401316,0.9998376130401316,0.5,0.9169193450576106,0.9169193450576106,0.5,0.4082197159787851,0.4082197159787851,0.4082197159787851,0.9998376130401316,0.9998376130401316,0.9998376130401316,0.9998376130401316,0.5679121532419135,0.9998376130401316,0.9998376130401316,0.4082197159787851,0.3930002963332658,0.3732056011574428,0.9998376130401316,0.3732056011574428,0.3732056011574428,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9972715320980304,0.9979320892229188,0.9972715320980304,0.9952605026289256,0.8221642603732698,0.9977614452989892,0.9977614452989892,0.6759114082802671,0.2298481911285343,0.4303933342446575,0.4303933342446575,0.2916387229595895,0.2570503005076198,0.2916387229595895,0.9979559426746508,0.8854034306768233,0.2239279478967219,0.9979559426746508,0.2239279478967219,0.2239279478967219,0.5,0.9998357781592292,0.9993036626975134,0.9998357781592292,0.9993036626975134,0.9998357781592292,0.9998357781592292,0.4266547644058792,0.9998357781592292,0.9998357781592292,0.9998376130401316,0.9998357781592292,0.9993036626975134,0.2431272242196939,0.9998357781592292,0.9998357781592292,0.9998376130401316,0.9998376130401316,0.9998376130401316,0.9998357781592292,0.9998357781592292,0.4442558594628019,0.4442558594628019,0.5,0.988829245065776,0.4855847169099871,0.5008825777140871,0.9972008891832852,0.5305516844665406,0.5,0.9169193450576106,0.9965320750943358,0.9942834285483614,0.9764038903144894,0.4862149984999849,0.5789040072881468,0.5185685360127488,0.9993036626975134,0.9998963292290104,0.9998376130401316,0.9998357781592292,0.6209438810850384,0.4266547644058792,0.2431272242196939,0.5679121532419135,0.4808621921872605,0.2470318507801454,0.3296262622833808,0.70304470962551,0.3930002963332658,0.4703074985160401,0.4206180062367602,0.3732056011574428,0.438020016715765,0.4118151651071707,0.4082197159787851,0.4012866184888104,11334,97,1,97.0,0.008558320098817717,0,1
549_SMAP_id_19_Sensor_tr_1998_1st_2098.csv,0.9989959085376906,0.9873598415205738,0.7381282854701297,0.9873598415205738,0.6492490353989175,0.998602946888676,0.998602946888676,0.6271014061164771,0.9873598415205738,0.9873598415205738,0.9873598415205738,0.9873598415205738,0.9873598415205738,0.9873598415205738,0.9873598415205738,0.9873598415205738,0.9873598415205738,0.998602946888676,0.998602946888676,0.6271014061164771,0.6271014061164771,0.6271014061164771,0.6271014061164771,0.8085907760830722,0.8085907760830722,0.8085907760830722,0.4901905248983608,0.4901905248983608,0.4901905248983608,0.4901905248983608,0.981331408447057,0.6492490353989175,0.4901905248983608,0.5056309397415645,0.4406009658958489,0.4901905248983608,0.4901905248983608,0.4979290208975321,0.4979290208975321,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9980228914726677,0.9978416241551648,0.9980228914726677,0.9923019654556284,0.987081466711552,0.9980157702566228,0.9980157702566228,0.4694606649921018,0.4647635756273143,0.5252333816712847,0.5252333816712847,0.4599590206385788,0.5215588341921952,0.4599590206385788,0.9980164176398996,0.9980436077375248,0.4917128466737447,0.9980164176398996,0.4921151953802729,0.4921151953802729,0.5,0.9989959085376906,0.9814809539839968,0.9873598415205738,0.9989959085376906,0.9814809539839968,0.9989959085376906,0.6271014061164771,0.9814809539839968,0.9874993526167232,0.9814809539839968,0.9874993526167232,0.9814809539839968,0.5056309397415645,0.5,0.5,0.5,0.5,0.5056309397415645,0.5,0.5056309397415645,0.91383522800839,0.91383522800839,0.9877935883160266,0.9995960328352798,0.8194331512028381,0.4406009658958489,0.9814809539839968,0.5056309397415645,0.5,0.1087040681565113,0.9873598415205738,0.9967397778180592,0.998602946888676,0.6271014061164771,0.9379742082502526,0.9478137866742626,0.9906161794028536,0.981331408447057,0.9874993526167232,0.9989959085376906,0.9480584975528914,0.5968391511510475,0.4901905248983608,0.5182261050832535,0.5080935857264935,0.512267913095269,0.93393259445322,0.5733773338167127,0.6638384649247742,0.6287535282388586,0.6033204288266826,0.4979290208975321,0.5379321283372609,0.6492490353989175,0.8085907760830722,0.8085843022503043,8579,184,2,92.0,0.021447721179624665,0,1
542_SMAP_id_12_Sensor_tr_1908_1st_4690.csv,1.0,0.9999872682287134,0.8285310506682059,0.9999872682287134,0.4952149759581719,0.998510382759484,0.998510382759484,0.5,0.9946187046695892,0.9946187046695892,0.9946187046695892,0.9999469509529731,0.9999469509529731,0.9999469509529731,0.9904639033064412,0.9904639033064412,0.9999469509529731,0.9968552524922442,0.9968552524922442,0.9968552524922442,0.9968552524922442,0.9968552524922442,0.9984361140936462,0.9978737941951612,0.9978737941951612,0.9978737941951612,0.4940394090760554,0.4940394090760554,0.532258064516129,0.532258064516129,0.4777003025917642,0.532258064516129,0.532258064516129,0.532258064516129,0.0034800174849658,0.532258064516129,0.532258064516129,0.9185548590805116,0.9185548590805116,0.532258064516129,0.532258064516129,0.532258064516129,0.532258064516129,0.532258064516129,0.532258064516129,0.532258064516129,0.9988201891941212,0.9983576015040464,0.9988201891941212,0.9978653063476368,0.9984594556743382,0.9980520389931716,0.9980520389931716,0.5627697544041319,0.5,0.4777003025917642,0.4777003025917642,0.4777003025917642,0.4777003025917642,0.4777003025917642,0.9988796041267916,0.9988201891941212,0.4777003025917642,0.9988796041267916,0.4855961227512509,0.4855961227512509,0.5,0.4777003025917642,0.9968552524922442,0.9904639033064412,0.9968552524922442,0.4777003025917642,0.4777003025917642,0.9904639033064412,0.9999469509529731,0.9946187046695892,0.9946187046695892,1.0,0.9999469509529731,0.9904639033064412,0.5,0.5,0.532258064516129,0.532258064516129,0.532258064516129,0.5,0.532258064516129,0.9592498440358016,0.9592498440358016,0.9968679842635308,1.0,0.993035721106306,0.4777003025917642,0.9968552524922442,0.532258064516129,0.5,0.9984361140936462,0.9999872682287134,1.0,0.9999469509529731,0.9904639033064412,0.9946187046695892,0.0028985999295508,0.9995374123099252,0.8936727340630053,0.995688173457652,0.9999702925336648,0.0034800174849658,0.3387648484282627,0.4940394090760554,0.3384062368703608,0.5,0.590389210248227,0.9955990510586468,0.5157385912719463,0.8026830086024335,0.6977626033925926,0.9185548590805116,0.7174522876871039,0.5901897458314058,0.4952149759581719,0.9978737941951612,0.998510382759484,7632,31,1,31.0,0.004061844863731656,0,1
